,X_WGS84,Y_WGS84,helmax
8530,-79.223345,42.116995,0
8531,-79.221269,46.118369,0
8532,-79.219828,45.385042,0
8533,-79.22,36.41,0
8534,-79.2,77.99,0
8535,-79.175321,42.46631,0
8536,-79.17,9.31,0
8537,-79.17,47.12,0
8538,-79.15,49.36,0
8539,-79.14,71.32,0
8540,-79.14,41.99,0
8541,-79.13,50.80,0
8542,-79.118569,37.987428,0
8543,-79.11,50.34,0
8544,-79.096995,44.230105,0
8545,-79.08,41.01,0
8546,-79.05,48.34,0
8547,-79.05,48.87,0
8548,-79.03,34.51,0
8549,-79.020525,40.573585,0
8550,-78.97,49.99,0
8551,-78.947051,44.736777,0
8552,-78.91,40.07,0
8553,-78.899552,43.94505,0
8554,-78.90,46.65,0
8555,-78.89,38.34,0
8556,-78.87,45.54,0
8557,-78.863138,43.005388,0
8558,-78.860503,38.433442,0
8559,-78.85,37.29,0
8560,-78.846651,36.145047,0
8561,-78.83975,41.09451,0
8562,-78.835532,35.826834,0
8563,-78.829809,46.298377,0
8564,-78.821939,45.640933,0
8565,-78.81,41.64,0
8566,-78.80,39.08,0
8567,-78.79,73.14,0
8568,-78.76,47.03,0
8569,-78.76,49.23,0
8570,-78.75,38.94,0
8571,-78.75,39.71,0
8572,-78.75,49.68,0
8573,-78.7366,40.097336,0
8574,-78.713918,38.126566,0
8575,-78.701121,41.946602,0
8576,-78.68,50.71,0
8577,-78.68,37.61,0
8578,-78.667821,36.974289,0
8579,-78.639389,37.400335,0
8580,-78.619979,44.238441,0
8581,-78.61,40.93,0
8582,-78.59,50.43,0
8583,-78.57,36.85,0
8584,-78.5545,40.683888,0
8585,-78.55,54.60,0
8586,-78.53482,45.016789,0
8587,-78.51,36.48,0
8588,-78.51,42.37,0
8589,-78.501236,36.620179,0
8590,-78.50,46.26,0
8591,-78.494955,37.797668,0
8592,-78.493199,42.768397,0
8593,-78.48513,43.374853,0
8594,-78.47,37.03,0
8595,-78.47,40.62,0
8596,-78.47,51.15,0
8597,-78.46,48.25,0
8598,-78.44,70.97,0
8599,-78.44,71.64,0
8600,-78.44,51.55,0
8601,-78.42,47.74,0
8602,-78.42,34.75,0
8603,-78.42,39.24,0
8604,-78.42,53.41,0
8605,-78.417267,38.543775,0
8606,-78.39,47.02,0
8607,-78.37,35.18,0
8608,-78.37,54.11,0
8609,-78.36,50.60,0
8610,-78.35,49.25,0
8611,-78.34,49.77,0
8612,-78.34,79.56,0
8613,-78.310666,40.248708,0
8614,-78.30,8.81,0
8615,-78.30,35.70,0
8616,-78.297722,44.475467,0
8617,-78.30,47.49,0
8618,-78.279362,36.092211,0
8619,-78.268504,33.983057,0
8620,-78.264789,45.537156,0
8621,-78.26,81.99,0
8622,-78.25362,42.39229,0
8623,-78.25,38.49,0
8624,-78.24,36.53,0
8625,-78.24,42.56,0
8626,-78.226217,37.304339,0
8627,-78.21,39.63,0
8628,-78.21,52.36,0
8629,-78.21,41.38,0
8630,-78.168582,38.891437,0
8631,-78.17,54.43,0
8632,-78.16,21.87,0
8633,-78.15,37.87,0
8634,-78.142623,34.414921,0
8635,-78.14,52.01,0
8636,-78.13,48.66,0
8637,-78.13,21.42,0
8638,-78.13,51.30,0
8639,-78.11,53.15,0
8640,-78.10,39.89,0
8641,-78.08,48.08,0
8642,-78.08,35.85,0
8643,-78.08,46.31,0
8644,-78.07,37.13,0
8645,-78.07,38.21,0
8646,-78.055602,43.969047,0
8647,-78.051437,36.68099,0
8648,-78.051162,37.820611,0
8649,-78.04,70.57,0
8650,-78.02,51.72,0
8651,-78.02,37.52,0
8652,-78.02,49.57,0
8653,-78.01,35.21,0
8654,-78.00,53.86,0
8655,-77.99,71.01,0
8656,-77.98,49.18,0
8657,-77.97,8.47,0
8658,-77.93,36.43,0
8659,-77.92482,45.20023,0
8660,-77.91,8.83,0
8661,-77.908314,41.830937,0
8662,-77.90362,44.667882,0
8663,-77.90,52.23,0
8664,-77.884842,43.113799,0
8665,-77.88,50.68,0
8666,-77.87,51.50,0
8667,-77.87,52.62,0
8668,-77.87,7.78,0
8669,-77.87,50.32,0
8670,-77.85,36.80,0
8671,-77.823135,42.787868,0
8672,-77.81,45.60,0
8673,-77.8,48.13,0
8674,-77.79873,40.683721,0
8675,-77.794563,38.576983,0
8676,-77.77,40.15,0
8677,-77.767818,42.287402,0
8678,-77.766111,34.248611,0
8679,-77.76,47.06,0
8680,-77.757775,44.239178,0
8681,-77.751071,38.170092,0
8682,-77.75,58.77,0
8683,-77.74,70.97,0
8684,-77.73,7.98,0
8685,-77.72,42.28,0
8686,-77.66,42.31,0
8687,-77.66,61.76,0
8688,-77.65,82.32,0
8689,-77.65,8.18,0
8690,-77.644775,41.028011,0
8691,-77.644028,34.581722,0
8692,-77.63,8.47,0
8693,-77.63,46.22,0
8694,-77.63,54.12,0
8695,-77.62,41.70,0
8696,-77.62,49.06,0
8697,-77.61,35.75,0
8698,-77.61,62.11,0
8699,-77.60,47.58,0
8700,-77.60,48.56,0
8701,-77.60,53.03,0
8702,-77.60,59.06,0
8703,-77.58,36.60,0
8704,-77.58,49.98,0
8705,-77.581412,45.43471,0
8706,-77.57,44.77,0
8707,-77.562146,39.109664,0
8708,-77.55,41.40,0
8709,-77.54,50.93,0
8710,-77.53,51.34,0
8711,-77.53,53.75,0
8712,-77.53,52.2,0
8713,-77.528615,43.96217,0
8714,-77.52,46.71,0
8715,-77.52,54.26,0
8716,-77.505905,39.52003,0
8717,-77.50,8.15,0
8718,-77.49,45.17,0
8719,-77.49,51.73,0
8720,-77.49,35.90,0
8721,-77.47,45.63,0
8722,-77.458225,40.154702,0
8723,-77.46,42.78,0
8724,-77.45,52.74,0
8725,-77.44,42.62,0
8726,-77.44,71.75,0
8727,-77.41,35.95,0
8728,-77.41,41.77,0
8729,-77.392047,42.970817,0
8730,-77.379734,35.814533,0
8731,-77.373417,37.427404,0
8732,-77.369427,44.539197,0
8733,-77.36,36.78,0
8734,-77.36,35.18,0
8735,-77.36,49.69,0
8736,-77.36,71.40,0
8737,-77.36,37.72,0
8738,-77.36,47.10,0
8739,-77.34,59.63,0
8740,-77.340745,42.179695,0
8741,-77.33,50.58,0
8742,-77.33,53.28,0
8743,-77.33,61.60,0
8744,-77.31,54.9,0
8745,-77.31,58.75,0
8746,-77.31,46.83,0
8747,-77.29,61.02,0
8748,-77.28781,38.299415,0
8749,-77.287689,41.827025,0
8750,-77.28,72.31,0
8751,-77.27,64.84,0
8752,-77.24,40.56,0
8753,-77.24,61.94,0
8754,-77.242592,38.703353,0
8755,-77.24,46.52,0
8756,-77.24,70.55,0
8757,-77.23,54.56,0
8758,-77.225862,39.81091,0
8759,-77.21,39.77,0
8760,-77.19,47.75,0
8761,-77.19,48.77,0
8762,-77.191989,45.87891,0
8763,-77.184563,44.890643,0
8764,-77.18,50.19,0
8765,-77.17,41.64,0
8766,-77.15,20.87,0
8767,-77.15,61.99,0
8768,-77.14,58.41,0
8769,-77.14,59.24,0
8770,-77.14,61.35,0
8771,-77.13,37.62,0
8772,-77.12,42.41,0
8773,-77.113417,34.666417,0
8774,-77.099278,44.284902,0
8775,-77.09,60.54,0
8776,-77.08,44.58,0
8777,-77.08,54.11,0
8778,-77.08,48.58,0
8779,-77.064425,39.002866,0
8780,-77.056206,43.899667,0
8781,-77.05,35.99,0
8782,-77.05,71.39,0
8783,-77.05,47.00,0
8784,-77.04,37.39,0
8785,-77.04,53.81,0
8786,-77.04,80.37,0
8787,-77.03,40.48,0
8788,-77.026059,43.241068,0
8789,-77.02,36.55,0
8790,-77.00,47.47,0
8791,-76.97,52.46,0
8792,-76.944725,35.991719,0
8793,-76.94,53.33,0
8794,-76.94,70.22,0
8795,-76.93,47.89,0
8796,-76.92,58.78,0
8797,-76.911912,45.25795,0
8798,-76.90,45.55,0
8799,-76.89477,37.304601,0
8800,-76.89,72.04,0
8801,-76.89,51.48,0
8802,-76.881867,42.777664,0
8803,-76.878772,39.315978,0
8804,-76.84,59.89,0
8805,-76.83,51.98,0
8806,-76.83,70.73,0
8807,-76.825539,42.204934,0
8808,-76.818956,34.903774,0
8809,-76.81,60.40,0
8810,-76.81,50.76,0
8811,-76.81,61.22,0
8812,-76.80,41.26,0
8813,-76.798942,38.530501,0
8814,-76.776117,41.80047,0
8815,-76.769569,44.554483,0
8816,-76.769012,39.679103,0
8817,-76.77,58.28,0
8818,-76.75,42.12,0
8819,-76.75,54.80,0
8820,-76.75,55.42,0
8821,-76.72,61.69,0
8822,-76.70,40.11,0
8823,-76.70,48.28,0
8824,-76.7,59.36,0
8825,-76.69,71.66,0
8826,-76.69,43.08,0
8827,-76.69,49.26,0
8828,-76.69,60.91,0
8829,-76.67,45.85,0
8830,-76.652717,38.960699,0
8831,-76.65,46.20,0
8832,-76.646805,40.44146,0
8833,-76.62,47.25,0
8834,-76.62,49.77,0
8835,-76.62,40.50,0
8836,-76.598306,37.773667,0
8837,-76.59,58.53,0
8838,-76.58,52.62,0
8839,-76.55,55.68,0
8840,-76.547184,43.197992,0
8841,-76.54,70.27,0
8842,-76.53,46.86,0
8843,-76.52,20.79,0
8844,-76.52,54.56,0
8845,-76.52,71.19,0
8846,-76.51,54.00,0
8847,-76.51,81.21,0
8848,-76.50,58.99,0
8849,-76.475559,37.036174,0
8850,-76.475259,44.250484,0
8851,-76.47,60.43,0
8852,-76.47,41.27,0
8853,-76.467275,42.450264,0
8854,-76.442828,41.016527,0
8855,-76.43,47.91,0
8856,-76.43,55.32,0
8857,-76.43,57.99,0
8858,-76.43,61.72,0
8859,-76.43,53.47,0
8860,-76.40,61.26,0
8861,-76.390825,39.928165,0
8862,-76.39,48.85,0
8863,-76.39,51.94,0
8864,-76.3898,45.49,0
8865,-76.39,43.23,0
8866,-76.39,45.65,0
8867,-76.372358,39.395358,0
8868,-76.35,60.42,0
8869,-76.34,59.54,0
8870,-76.33,42.28,0
8871,-76.33,46.21,0
8872,-76.30,59.90,0
8873,-76.29,70.92,0
8874,-76.29,20.37,0
8875,-76.283902,43.85157,0
8876,-76.28,50.59,0
8877,-76.26,51.22,0
8878,-76.26,42.66,0
8879,-76.26,47.25,0
8880,-76.240228,43.524547,0
8881,-76.24,52.81,0
8882,-76.24,54.46,0
8883,-76.24,55.08,0
8884,-76.23,48.30,0
8885,-76.22,71.57,0
8886,-76.21,41.75,0
8887,-76.21,52.42,0
8888,-76.21,55.58,0
8889,-76.20,44.73,0
8890,-76.192367,42.830405,0
8891,-76.18342,44.688518,0
8892,-76.18,46.60,0
8893,-76.178472,38.912822,0
8894,-76.18,47.69,0
8895,-76.18,57.28,0
8896,-76.16,49.46,0
8897,-76.16,58.52,0
8898,-76.13,54.03,0
8899,-76.11411,43.181595,0
8900,-76.10,53.51,0
8901,-76.095443,45.063157,0
8902,-76.09,67.85,0
8903,-76.075289,40.629798,0
8904,-76.08,39.78,0
8905,-76.073108,39.727972,0
8906,-76.06,48.05,0
8907,-76.029297,39.216153,0
8908,-76.03,71.18,0
8909,-76.02,61.59,0
8910,-76.00,56.64,0
8911,-76.00,59.16,0
8912,-75.993787,41.163758,0
8913,-75.99,47.29,0
8914,-75.984856,38.41829,0
8915,-75.98,60.8,0
8916,-75.97,57.73,0
8917,-75.97,61.26,0
8918,-75.97,60.27,0
8919,-75.973291,37.168614,0
8920,-75.97,55.93,0
8921,-75.97,59.72,0
8922,-75.97,70.34,0
8923,-75.95,40.27,0
8924,-75.937878,42.13777,0
8925,-75.94,42.83,0
8926,-75.94,51.78,0
8927,-75.93,49.99,0
8928,-75.924384,40.249935,0
8929,-75.91,48.71,0
8930,-75.91,54.41,0
8931,-75.9,52.47,0
8932,-75.861214,44.453995,0
8933,-75.86,46.76,0
8934,-75.84,53.33,0
8935,-75.84,52.48,0
8936,-75.833614,45.41713,0
8937,-75.82,43.45,0
8938,-75.82,52.76,0
8939,-75.82,55.06,0
8940,-75.80,38.71,0
8941,-75.79,55.73,0
8942,-75.79,58.75,0
8943,-75.79,61.75,0
8944,-75.784849,41.460901,0
8945,-75.778166,45.794018,0
8946,-75.77,42.95,0
8947,-75.75,49.33,0
8948,-75.75,42.63,0
8949,-75.75,39.20,0
8950,-75.74,69.85,0
8951,-75.737293,38.729504,0
8952,-75.74,55.41,0
8953,-75.72,58.43,0
8954,-75.72,61.12,0
8955,-75.714997,39.911762,0
8956,-75.71,52.03,0
8957,-75.71,57.11,0
8958,-75.71,64.84,0
8959,-75.70,59.44,0
8960,-75.679702,46.192096,0
8961,-75.67,56.23,0
8962,-75.673083,36.003361,0
8963,-75.67,47.58,0
8964,-75.67,50.91,0
8965,-75.67,70.65,0
8966,-75.66,47.07,0
8967,-75.66,51.52,0
8968,-75.66,58.09,0
8969,-75.65,43.93,0
8970,-75.65,40.56,0
8971,-75.65,49.60,0
8972,-75.64,40.20,0
8973,-75.631084,40.66991,0
8974,-75.63,81.75,0
8975,-75.63,48.28,0
8976,-75.63,71.06,0
8977,-75.62,59.07,0
8978,-75.62,61.64,0
8979,-75.60,53.80,0
8980,-75.60,60.39,0
8981,-75.60,59.88,0
8982,-75.568946,39.588793,0
8983,-75.561986,44.997503,0
8984,-75.558303,41.897038,0
8985,-75.555222,43.308905,0
8986,-75.52,50.45,0
8987,-75.514395,40.186837,0
8988,-75.510423,42.679797,0
8989,-75.51,40.72,0
8990,-75.50,57.86,0
8991,-75.49,70.29,0
8992,-75.48,47.20,0
8993,-75.48,60.91,0
8994,-75.47,42.33,0
8995,-75.47,44.99,0
8996,-75.46,69.70,0
8997,-75.45,38.35,0
8998,-75.45,47.77,0
8999,-75.45,55.46,0
9000,-75.45,56.75,0
9001,-75.43,52.55,0
9002,-75.423604,41.10524,0
9003,-75.42,44.01,0
9004,-75.42,54.10,0
9005,-75.409554,44.612463,0
9006,-75.41,38.56,0
9007,-75.40,49.59,0
9008,-75.40,58.56,0
9009,-75.38,49.01,0
9010,-75.38,51.43,0
9011,-75.37,54.39,0
9012,-75.36,43.60,0
9013,-75.33808,45.626962,0
9014,-75.33,60.59,0
9015,-75.33,56.04,0
9016,-75.33,54.85,0
9017,-75.330804,41.591508,0
9018,-75.33,59.82,0
9019,-75.32025,37.930556,0
9020,-75.30,43.00,0
9021,-75.30,48.43,0
9022,-75.30,56.36,0
9023,-75.254897,38.825219,0
9024,-75.25,47.25,0
9025,-75.25,53.08,0
9026,-75.25,59.34,0
9027,-75.227991,40.465796,0
9028,-75.218513,39.37311,0
9029,-75.217393,38.373936,0
9030,-75.21,52.09,0
9031,-75.21,61.42,0
9032,-75.21,70.59,0
9033,-75.21,57.42,0
9034,-75.18,42.00,0
9035,-75.18,45.91,0
9036,-75.17,42.59,0
9037,-75.16,53.69,0
9038,-75.15,48.45,0
9039,-75.15,40.95,0
9040,-75.14,58.9,0
9041,-75.134383,45.314963,0
9042,-75.13,69.26,0
9043,-75.12,49.77,0
9044,-75.12,69.58,0
9045,-75.10,61.70,0
9046,-75.08,53.32,0
9047,-75.06,50.53,0
9048,-75.06,50.06,0
9049,-75.06,55.92,0
9050,-75.06,61.08,0
9051,-75.052711,44.155117,0
9052,-75.051047,40.062133,0
9053,-75.05,55.37,0
9054,-75.05,60.33,0
9055,-75.04,46.22,0
9056,-75.020547,44.969598,0
9057,-75.02,58.45,0
9058,-75.02,54.18,0
9059,-75.02,51.19,0
9060,-75.01,57.70,0
9061,-74.99,41.20,0
9062,-74.99,56.80,0
9063,-74.99,47.76,0
9064,-74.99,43.62,0
9065,-74.98,70.02,0
9066,-74.96,45.03,0
9067,-74.95,49.27,0
9068,-74.948094,40.875139,0
9069,-74.933735,43.257714,0
9070,-74.93,54.65,0
9071,-74.92,52.44,0
9072,-74.91,52.12,0
9073,-74.91,44.06,0
9074,-74.91,60.89,0
9075,-74.89,40.58,0
9076,-74.89,59.89,0
9077,-74.88364,39.759024,0
9078,-74.871059,41.662389,0
9079,-74.87,41.41,0
9080,-74.87,40.17,0
9081,-74.84,44.60,0
9082,-74.835968,42.538832,0
9083,-74.833738,41.290737,0
9084,-74.821735,42.09244,0
9085,-74.82,39.71,0
9086,-74.82,54.51,0
9087,-74.82,53.85,0
9088,-74.82,51.31,0
9089,-74.79,41.83,0
9090,-74.777927,40.381015,0
9091,-74.77,58.65,0
9092,-74.76,59.36,0
9093,-74.75,57.27,0
9094,-74.74,41.59,0
9095,-74.74,53.36,0
9096,-74.74,51.58,0
9097,-74.74,61.56,0
9098,-74.73,52.78,0
9099,-74.730513,39.081581,0
9100,-74.72,57.91,0
9101,-74.72,56.43,0
9102,-74.72,42.33,0
9103,-74.71,69.55,0
9104,-74.71,42.93,0
9105,-74.697854,39.406517,0
9106,-74.685773,45.266734,0
9107,-74.68,55.87,0
9108,-74.68,61.20,0
9109,-74.672869,45.635344,0
9110,-74.65,46.73,0
9111,-74.64,54.83,0
9112,-74.64,53.5,0
9113,-74.64,60.54,0
9114,-74.63,52.04,0
9115,-74.63,53.15,0
9116,-74.62,43.99,0
9117,-74.62,44.45,0
9118,-74.582613,39.981166,0
9119,-74.58,54.11,0
9120,-74.57,50.28,0
9121,-74.57,55.3,0
9122,-74.57,47.10,0
9123,-74.56,58.83,0
9124,-74.56,51.06,0
9125,-74.53,48.24,0
9126,-74.53,49.65,0
9127,-74.521788,40.702426,0
9128,-74.52,57.04,0
9129,-74.51,49.00,0
9130,-74.51,40.89,0
9131,-74.49,45.27,0
9132,-74.49,60.13,0
9133,-74.49,52.62,0
9134,-74.49,47.76,0
9135,-74.48,57.45,0
9136,-74.47,46.12,0
9137,-74.45,40.11,0
9138,-74.445262,43.473705,0
9139,-74.43,42.39,0
9140,-74.43,60.96,0
9141,-74.43,69.76,0
9142,-74.42,44.20,0
9143,-74.41,69.26,0
9144,-74.40,50.67,0
9145,-74.40,60.44,0
9146,-74.40,54.26,0
9147,-74.36,61.29,0
9148,-74.35,53.79,0
9149,-74.34,43.99,0
9150,-74.34,52.78,0
9151,-74.34,56.17,0
9152,-74.331192,41.393454,0
9153,-74.33,58.83,0
9154,-74.33,60.72,0
9155,-74.32,51.85,0
9156,-74.32,59.59,0
9157,-74.32,59.09,0
9158,-74.30,59.98,0
9159,-74.29,42.52,0
9160,-74.29,44.75,0
9161,-74.29,46.78,0
9162,-74.290335,45.429278,0
9163,-74.274742,44.851216,0
9164,-74.27,41.28,0
9165,-74.25,45.41,0
9166,-74.22,48.76,0
9167,-74.22,70.4,0
9168,-74.22,51.05,0
9169,-74.20,43.49,0
9170,-74.20,50.72,0
9171,-74.20,53.51,0
9172,-74.20,58.29,0
9173,-74.196115,39.655268,0
9174,-74.19,47.52,0
9175,-74.19,58.71,0
9176,-74.174272,42.192995,0
9177,-74.146294,42.953968,0
9178,-74.14,43.01,0
9179,-74.13357,41.74661,0
9180,-74.13,42.75,0
9181,-74.13,56.76,0
9182,-74.12,49.69,0
9183,-74.12,61.61,0
9184,-74.11,82.58,0
9185,-74.11,55.79,0
9186,-74.10,69.47,0
9187,-74.102899,40.786099,0
9188,-74.09136,42.593762,0
9189,-74.09,51.70,0
9190,-74.09,52.32,0
9191,-74.083955,40.036101,0
9192,-74.07,61.61,0
9193,-74.07,59.74,0
9194,-74.07,46.35,0
9195,-74.05,57.93,0
9196,-74.050693,45.751172,0
9197,-74.03,55.12,0
9198,-74.02,47.24,0
9199,-74.02,57.27,0
9200,-74.02,44.40,0
9201,-74.003267,44.241695,0
9202,-74.00,54.45,0
9203,-73.999092,45.125447,0
9204,-73.99,69.76,0
9205,-73.99,47.94,0
9206,-73.989655,43.650608,0
9207,-73.984868,40.423459,0
9208,-73.98,53.29,0
9209,-73.98,53.95,0
9210,-73.98,59.86,0
9211,-73.95,48.60,0
9212,-73.91,44.77,0
9213,-73.91,56.10,0
9214,-73.90,60.61,0
9215,-73.89,51.02,0
9216,-73.88,53.02,0
9217,-73.865079,41.413088,0
9218,-73.86,53.80,0
9219,-73.86,55.41,0
9220,-73.84,49.23,0
9221,-73.84,58.63,0
9222,-73.83,61.11,0
9223,-73.81,56.12,0
9224,-73.81,52.60,0
9225,-73.81,59.36,0
9226,-73.81,50.11,0
9227,-73.81,55.24,0
9228,-73.80,58.19,0
9229,-73.79,41.87,0
9230,-73.79,60.24,0
9231,-73.78,44.94,0
9232,-73.77,69.20,0
9233,-73.73808,46.636121,0
9234,-73.73,41.59,0
9235,-73.72,51.22,0
9236,-73.716453,46.014647,0
9237,-73.71,50.31,0
9238,-73.71,54.09,0
9239,-73.708297,42.113736,0
9240,-73.70,45.29,0
9241,-73.69,54.79,0
9242,-73.69,61.52,0
9243,-73.67865,42.784497,0
9244,-73.68,42.58,0
9245,-73.66,59.09,0
9246,-73.64,47.35,0
9247,-73.614188,43.383705,0
9248,-73.61,80.64,0
9249,-73.60,59.88,0
9250,-73.575638,40.592187,0
9251,-73.57,60.54,0
9252,-73.57,50.64,0
9253,-73.56,42.17,0
9254,-73.55,53.53,0
9255,-73.541256,45.254358,0
9256,-73.54,51.74,0
9257,-73.53,46.20,0
9258,-73.53,48.82,0
9259,-73.53,49.16,0
9260,-73.53,61.27,0
9261,-73.51,57.08,0
9262,-73.5,65.03,0
9263,-73.477345,44.88841,0
9264,-73.48,55.63,0
9265,-73.474395,41.734421,0
9266,-73.4735,45.6974,0
9267,-73.46,56.01,0
9268,-73.46,58.03,0
9269,-73.46,68.79,0
9270,-73.45,44.52,0
9271,-73.45,47.61,0
9272,-73.45,58.33,0
9273,-73.429056,41.189972,0
9274,-73.43,48.25,0
9275,-73.425597,44.569297,0
9276,-73.42,56.5,0
9277,-73.42,59.63,0
9278,-73.40,49.74,0
9279,-73.39,52.95,0
9280,-73.39,41.43,0
9281,-73.39,52.40,0
9282,-73.39,54.22,0
9283,-73.38,69.68,0
9284,-73.38,61.8,0
9285,-73.37,60.87,0
9286,-73.35,42.37,0
9287,-73.332497,42.389721,0
9288,-73.30,69.24,0
9289,-73.27,41.69,0
9290,-73.27,53.22,0
9291,-73.27,70.55,0
9292,-73.26,59.05,0
9293,-73.25,43.03,0
9294,-73.24,54.73,0
9295,-73.24,57.52,0
9296,-73.23,66.06,0
9297,-73.23,47.14,0
9298,-73.23,65.68,0
9299,-73.219585,43.692738,0
9300,-73.22,48.59,0
9301,-73.21,44.92,0
9302,-73.201324,42.71506,0
9303,-73.199637,41.991982,0
9304,-73.20,51.78,0
9305,-73.19,53.72,0
9306,-73.18795,44.298645,0
9307,-73.186,45.9693,0
9308,-73.175193,43.268122,0
9309,-73.17,56.81,0
9310,-73.169461,40.699489,0
9311,-73.14,54.16,0
9312,-73.14,60.12,0
9313,-73.13,64.94,0
9314,-73.09,58.66,0
9315,-73.09,52.45,0
9316,-73.08,81.52,0
9317,-73.07,44.65,0
9318,-73.07,61.41,0
9319,-73.06,42.28,0
9320,-73.06,47.53,0
9321,-73.05,49.35,0
9322,-73.05,56.08,0
9323,-73.04,55.25,0
9324,-73.02,45.68,0
9325,-72.995521,45.291734,0
9326,-72.99,46.68,0
9327,-72.97,51.16,0
9328,-72.97,48.05,0
9329,-72.97,61.03,0
9330,-72.96,69.03,0
9331,-72.96,54.92,0
9332,-72.95,42.75,0
9333,-72.95,59.25,0
9334,-72.93,80.07,0
9335,-72.92,59.60,0
9336,-72.91,43.69,0
9337,-72.91,60.52,0
9338,-72.90,45.45,0
9339,-72.90,49.95,0
9340,-72.88,50.28,0
9341,-72.88,47.63,0
9342,-72.88,50.92,0
9343,-72.874345,43.942312,0
9344,-72.86,58.45,0
9345,-72.85,57.38,0
9346,-72.848947,44.565808,0
9347,-72.85,65.83,0
9348,-72.85,55.78,0
9349,-72.846615,40.961698,0
9350,-72.84,50.35,0
9351,-72.83944,41.71944,0
9352,-72.839018,41.336362,0
9353,-72.84,51.68,0
9354,-72.83,41.98,0
9355,-72.82,48.64,0
9356,-72.815099,42.875393,0
9357,-72.81,65.3,0
9358,-72.81,69.66,0
9359,-72.80,43.18,0
9360,-72.80,60.18,0
9361,-72.785203,42.296422,0
9362,-72.78,51.49,0
9363,-72.781299,43.446446,0
9364,-72.76,45.99,0
9365,-72.76,56.88,0
9366,-72.75,53.88,0
9367,-72.75,65.43,0
9368,-72.75,54.33,0
9369,-72.73,58.04,0
9370,-72.72,53.36,0
9371,-72.71,52.10,0
9372,-72.71,54.77,0
9373,-72.71,44.74,0
9374,-72.71,49.75,0
9375,-72.71,55.19,0
9376,-72.71,56.37,0
9377,-72.70,49.30,0
9378,-72.70,70.14,0
9379,-72.70,70.63,0
9380,-72.690757,44.893573,0
9381,-72.67,59.89,0
9382,-72.66,69.26,0
9383,-72.65,45.63,0
9384,-72.65,60.87,0
9385,-72.63,55.49,0
9386,-72.62,52.78,0
9387,-72.62,64.73,0
9388,-72.62,66.06,0
9389,-72.60,71.18,0
9390,-72.60,61.59,0
9391,-72.58,47.15,0
9392,-72.58,68.52,0
9393,-72.58,66.73,0
9394,-72.58,59.17,0
9395,-72.56,48.31,0
9396,-72.55417,44.257367,0
9397,-72.543062,42.600495,0
9398,-72.51,64.37,0
9399,-72.50,47.03,0
9400,-72.48,43.71,0
9401,-72.48,58.78,0
9402,-72.47,44.33,0
9403,-72.47,45.08,0
9404,-72.47,51.12,0
9405,-72.47,49.46,0
9406,-72.45,53.06,0
9407,-72.44185,41.462117,0
9408,-72.42,60.38,0
9409,-72.39,60.43,0
9410,-72.39,81.86,0
9411,-72.38,52.38,0
9412,-72.38,54.55,0
9413,-72.37,65.21,0
9414,-72.362832,43.083094,0
9415,-72.36,48.94,0
9416,-72.346791,44.573665,0
9417,-72.34,61.33,0
9418,-72.33,51.65,0
9419,-72.33,66.11,0
9420,-72.32,47.58,0
9421,-72.32,50.62,0
9422,-72.32,53.71,0
9423,-72.31,65.63,0
9424,-72.31,68.80,0
9425,-72.31,46.75,0
9426,-72.29,55.72,0
9427,-72.29,56.24,0
9428,-72.285963,45.77641,0
9429,-72.28,43.59,0
9430,-72.28,57.75,0
9431,-72.28,46.53,0
9432,-72.27,52.83,0
9433,-72.27,59.88,0
9434,-72.249212,43.655881,0
9435,-72.24,57.38,0
9436,-72.24,19.14,0
9437,-72.24,53.33,0
9438,-72.24,49.99,0
9439,-72.24,56.89,0
9440,-72.24,58.22,0
9441,-72.24,70.31,0
9442,-72.22632,42.343697,0
9443,-72.219174,44.91272,0
9444,-72.22,46.94,0
9445,-72.22,59.32,0
9446,-72.20,48.97,0
9447,-72.20,55.19,0
9448,-72.19,48.42,0
9449,-72.18,71.26,0
9450,-72.17,51.29,0
9451,-72.17,66.21,0
9452,-72.17,54.82,0
9453,-72.16095,44.094095,0
9454,-72.160569,41.871114,0
9455,-72.16,64.84,0
9456,-72.16,43.01,0
9457,-72.14,42.20,0
9458,-72.14,45.51,0
9459,-72.13,51.95,0
9460,-72.13,60.32,0
9461,-72.13,47.9,0
9462,-72.118959,41.202185,0
9463,-72.107816,42.658929,0
9464,-72.09,52.32,0
9465,-72.09,60.84,0
9466,-72.08,56.70,0
9467,-72.07,64.33,0
9468,-72.05,54.49,0
9469,-72.05,69.83,0
9470,-72.05,69.24,0
9471,-72.04,51.63,0
9472,-72.03,55.85,0
9473,-72.02,46.16,0
9474,-72.02,44.87,0
9475,-72.01,68.21,0
9476,-72.01,50.42,0
9477,-71.99,44.37,0
9478,-71.99,66.62,0
9479,-71.98,54.07,0
9480,-71.977614,43.393295,0
9481,-71.97,50.21,0
9482,-71.95,18.63,0
9483,-71.93,65.23,0
9484,-71.93,67.80,0
9485,-71.932035,45.177486,0
9486,-71.93,57.05,0
9487,-71.92,48.82,0
9488,-71.92,51.02,0
9489,-71.89,51.91,0
9490,-71.89,53.42,0
9491,-71.89,58.55,0
9492,-71.883042,44.52499,0
9493,-71.88,49.60,0
9494,-71.87,47.28,0
9495,-71.86,59.09,0
9496,-71.86,64.71,0
