,X_WGS84,Y_WGS84,liaasp
8809,-92.17,67.68,0
8810,-92.13,17.17,0
8811,-92.09,34.2,0
8812,-92.05,16.44,0
8813,-92.01,31.24,0
8814,-91.98,41.24,0
8815,-91.96,49.48,0
8816,-91.94,30.56,0
8817,-91.93,16.92,0
8818,-91.92,67.05,0
8819,-91.88,52.32,0
8820,-91.85,15.78,0
8821,-91.84,18.24,0
8822,-91.83,16.1,0
8823,-91.79,53.42,0
8824,-91.78,17.6,0
8825,-91.75,67.51,0
8826,-91.73,16.68,0
8827,-91.71,14.65,0
8828,-91.69,36.65,0
8829,-91.67,68.5,0
8830,-91.66,17.16,0
8831,-91.65,14.91,0
8832,-91.64,18.18,0
8833,-91.63,18.18,0
8834,-91.59,56.21,0
8835,-91.58,52.74,0
8836,-91.56,16.99,0
8837,-91.54,65.26,0
8838,-91.51,14.51,0
8839,-91.48,35.99,0
8840,-91.46,17.52,0
8841,-91.41,50.2,0
8842,-91.4,15.07,0
8843,-91.39,67.68,0
8844,-91.35,54.98,0
8845,-91.34,31.54,0
8846,-91.33,68.35,0
8847,-91.32,14.25,0
8848,-91.29,51.6,0
8849,-91.27,45.07,0
8850,-91.26,16.37,0
8851,-91.25,18.25,0
8852,-91.24,54.09,0
8853,-91.22,17.26,0
8854,-91.21,15.45,0
8855,-91.2,31.09,0
8856,-91.19,42.59,0
8857,-91.17,14.64,0
8858,-91.16,16.9,0
8859,-91.12,35.32,0
8860,-91.11,16.1,0
8861,-91.08,65.55,0
8862,-91.07,18.17,0
8863,-91.06,16.75,0
8864,-91.05,15.89,0
8865,-91.03,15.85,0
8866,-91.02,41.75,0
8867,-91.01,34.25,0
8868,-91,16.32,0
8869,-90.99,65.18,0
8870,-90.98,14.53,0
8871,-90.97,39.44,0
8872,-90.96,14.21,0
8873,-90.95,17.45,0
8874,-90.9,35.86,0
8875,-90.89,64.29,0
8876,-90.83,15.05,0
8877,-90.82,14.81,0
8878,-90.78,16.76,0
8879,-90.77,18.18,0
8880,-90.75,18.88,0
8881,-90.69,34.41,0
8882,-90.68,18.48,0
8883,-90.67,67.51,0
8884,-90.65,66.94,0
8885,-90.64,16.09,0
8886,-90.63,15.53,0
8887,-90.61,14.36,0
8888,-90.59,66.14,0
8889,-90.58,17.27,0
8890,-90.57,65.11,0
8891,-90.56,33.19,0
8892,-90.53,34.99,0
8893,-90.51,16.67,0
8894,-90.5,54.79,0
8895,-90.49,40.02,0
8896,-90.48,15.23,0
8897,-90.47,30.86,0
8898,-90.46,18.99,0
8899,-90.44,35.38,0
8900,-90.42,15.92,0
8901,-90.4,15.06,0
8902,-90.39,17.76,0
8903,-90.36,64.56,0
8904,-90.35,45.52,0
8905,-90.34,14.8,0
8906,-90.32,65.64,0
8907,-90.31,56.67,0
8908,-90.3,67.74,0
8909,-90.29,17.11,0
8910,-90.28,37.43,0
8911,-90.27,14.42,0
8912,-90.26,53.41,0
8913,-90.24,17.57,0
8914,-90.23,16.23,0
8915,-90.21,52.26,0
8916,-90.19,15.54,0
8917,-90.13,17.49,0
8918,-90.11,14.56,0
8919,-90.1,67.13,0
8920,-90.08,20.74,0
8921,-90.07,19.28,0
8922,-90.05,16.83,0
8923,-90.04,40.33,0
8924,-90.02,31.94,0
8925,-90.01,18.5,0
8926,-89.98,66.67,0
8927,-89.97,19.94,0
8928,-89.94,20.41,0
8929,-89.89,32.82,0
8930,-89.88,15.84,0
8931,-89.85,13.97,0
8932,-89.84,15.51,0
8933,-89.83,52.55,0
8934,-89.82,14.55,0
8935,-89.79,35.91,0
8936,-89.77,14.81,0
8937,-89.76,49.06,0
8938,-89.74,16.61,0
8939,-89.72,15.37,0
8940,-89.7,16.92,0
8941,-89.69,33.41,0
8942,-89.68,17.74,0
8943,-89.65,13.81,0
8944,-89.64,20.58,0
8945,-89.62,68.02,0
8946,-89.6,18.68,0
8947,-89.58,31.37,0
8948,-89.57,19.13,0
8949,-89.55,16.77,0
8950,-89.54,15.17,0
8951,-89.53,45.68,0
8952,-89.5,19.87,0
8953,-89.49,33.31,0
8954,-89.47,15.67,0
8955,-89.46,37.52,0
8956,-89.44,19.61,0
8957,-89.42,56.08,0
8958,-89.41,67.59,0
8959,-89.4,53.55,0
8960,-89.39,17.15,0
8961,-89.38,15.99,0
8962,-89.37,65.07,0
8963,-89.36,14.85,0
8964,-89.35,72.25,0
8965,-89.34,49.9,0
8966,-89.32,39.32,0
8967,-89.3,14.57,0
8968,-89.29,20.66,0
8969,-89.26,51.26,0
8970,-89.24,16.38,0
8971,-89.22,68.27,0
8972,-89.21,19.92,0
8973,-89.2,34.37,0
8974,-89.19,18.2,0
8975,-89.17,66.96,0
8976,-89.16,15.35,0
8977,-89.15,13.93,0
8978,-89.14,15.74,0
8979,-89.12,64.73,0
8980,-89.1,15.04,0
8981,-89.09,66.31,0
8982,-89.08,17.18,0
8983,-89.04,19.26,0
8984,-89.03,20.82,0
8985,-89.01,14.65,0
8986,-89,18.89,0
8987,-88.99,13.6,0
8988,-88.98,16.2,0
8989,-88.96,15.26,0
8990,-88.95,14.11,0
8991,-88.94,36.92,0
8992,-88.92,16.87,0
8993,-88.91,72.54,0
8994,-88.9,34.02,0
8995,-88.89,16.64,0
8996,-88.87,18.47,0
8997,-88.86,37.77,0
8998,-88.84,15.14,0
8999,-88.83,52.02,0
9000,-88.82,14.42,0
9001,-88.8,64.22,0
9002,-88.79,17.1,0
9003,-88.77,31.93,0
9004,-88.76,17.41,0
9005,-88.74,30.86,0
9006,-88.72,70.69,0
9007,-88.69,52.26,0
9008,-88.66,17.49,0
9009,-88.64,50.84,0
9010,-88.63,39.32,0
9011,-88.62,20.11,0
9012,-88.61,19.32,0
9013,-88.58,20.49,0
9014,-88.57,13.45,0
9015,-88.56,21.15,0
9016,-88.55,66.75,0
9017,-88.54,18.87,0
9018,-88.53,68.79,0
9019,-88.52,15.3,0
9020,-88.51,14.07,0
9021,-88.5,38.71,0
9022,-88.49,55.79,0
9023,-88.46,65.07,0
9024,-88.45,32.66,0
9025,-88.43,32.31,0
9026,-88.42,17.83,0
9027,-88.41,14.56,0
9028,-88.4,19.37,0
9029,-88.37,20.35,0
9030,-88.36,64.71,0
9031,-88.35,33.55,0
9032,-88.34,70.75,0
9033,-88.32,15.3,0
9034,-88.31,40.58,0
9035,-88.3,14.97,0
9036,-88.29,21,0
9037,-88.28,14.31,0
9038,-88.27,40.7,0
9039,-88.26,20.55,0
9040,-88.25,13.32,0
9041,-88.24,71.7,0
9042,-88.22,21.34,0
9043,-88.21,14.3,0
9044,-88.2,50.54,0
9045,-88.19,73.18,0
9046,-88.16,37.65,0
9047,-88.11,66.88,0
9048,-88.1,14.95,0
9049,-88.08,14.67,0
9050,-88.06,37.67,0
9051,-88.03,55.07,0
9052,-88.02,14.14,0
9053,-88,70.75,0
9054,-87.98,72.78,0
9055,-87.97,54.4,0
9056,-87.94,31.6,0
9057,-87.9,20.87,0
9058,-87.88,14.92,0
9059,-87.87,14.36,0
9060,-87.84,30.77,0
9061,-87.83,21.35,0
9062,-87.81,65.78,0
9063,-87.79,31.18,0
9064,-87.77,33.65,0
9065,-87.73,71.96,0
9066,-87.72,32.67,0
9067,-87.71,38.08,0
9068,-87.66,15.44,0
9069,-87.65,14.44,0
9070,-87.64,21.14,0
9071,-87.63,15.65,0
9072,-87.62,15.21,0
9073,-87.61,13.72,0
9074,-87.59,55.69,0
9075,-87.58,14.06,0
9076,-87.55,37.39,0
9077,-87.54,66.69,0
9078,-87.53,20.97,0
9079,-87.51,14.89,0
9080,-87.49,14.4,0
9081,-87.47,15.2,0
9082,-87.45,51.64,0
9083,-87.44,32.22,0
9084,-87.42,21.16,0
9085,-87.35,65.94,0
9086,-87.32,14.16,0
9087,-87.31,54.36,0
9088,-87.29,15.36,0
9089,-87.28,13.81,0
9090,-87.25,15.56,0
9091,-87.22,72.12,0
9092,-87.2,14.56,0
9093,-87.19,40.57,0
9094,-87.18,52.61,0
9095,-87.16,72.69,0
9096,-87.12,73.32,0
9097,-87.1,31.49,0
9098,-87.09,15.36,0
9099,-87.08,15.55,0
9100,-87.05,51.68,0
9101,-87.04,32.66,0
9102,-87,39.63,0
9103,-86.95,13.57,0
9104,-86.94,14.85,0
9105,-86.89,14.09,0
9106,-86.86,14.46,0
9107,-86.81,15.02,0
9108,-86.8,12.73,0
9109,-86.79,38.45,0
9110,-86.74,38.22,0
9111,-86.73,15.3,0
9112,-86.71,70.65,0
9113,-86.7,13.43,0
9114,-86.69,53.74,0
9115,-86.68,12.39,0
9116,-86.66,34.33,0
9117,-86.65,35.49,0
9118,-86.64,52.93,0
9119,-86.63,73.26,0
9120,-86.61,12.1,0
9121,-86.6,37.61,0
9122,-86.59,50.45,0
9123,-86.55,13.29,0
9124,-86.53,14.13,0
9125,-86.51,14.63,0
9126,-86.5,40.58,0
9127,-86.49,13.03,0
9128,-86.42,78.51,0
9129,-86.39,15.09,0
9130,-86.38,77.11,0
9131,-86.37,35.92,0
9132,-86.36,67.17,0
9133,-86.35,13.76,0
9134,-86.34,12.34,0
9135,-86.31,15.35,0
9136,-86.3,12.14,0
9137,-86.27,13.29,0
9138,-86.26,37.67,0
9139,-86.25,33.35,0
9140,-86.24,30.75,0
9141,-86.23,37.26,0
9142,-86.22,34.25,0
9143,-86.21,54.26,0
9144,-86.19,13.1,0
9145,-86.17,33.79,0
9146,-86.15,70.75,0
9147,-86.13,32.48,0
9148,-86.12,13.47,0
9149,-86.1,70.33,0
9150,-86.07,37.91,0
9151,-86.05,34.58,0
9152,-86.04,66.88,0
9153,-86.02,13.82,0
9154,-85.96,14.21,0
9155,-85.94,12.78,0
9156,-85.91,49.23,0
9157,-85.9,12.1,0
9158,-85.88,15.53,0
9159,-85.87,65.57,0
9160,-85.86,13.68,0
9161,-85.83,32.71,0
9162,-85.82,14.94,0
9163,-85.81,32.07,0
9164,-85.8,12.31,0
9165,-85.79,14.82,0
9166,-85.77,15.71,0
9167,-85.75,64.94,0
9168,-85.74,52.23,0
9169,-85.72,31.25,0
9170,-85.7,15.38,0
9171,-85.68,14.09,0
9172,-85.67,35.05,0
9173,-85.65,50.72,0
9174,-85.64,52.22,0
9175,-85.62,13.17,0
9176,-85.61,13.77,0
9177,-85.58,15.15,0
9178,-85.55,31.69,0
9179,-85.49,38.87,0
9180,-85.47,66.84,0
9181,-85.46,12.19,0
9182,-85.45,64.21,0
9183,-85.43,70.4,0
9184,-85.41,65.57,0
9185,-85.4,51.17,0
9186,-85.39,12.37,0
9187,-85.37,68.08,0
9188,-85.36,13.24,0
9189,-85.34,14.38,0
9190,-85.33,10.82,0
9191,-85.32,53.8,0
9192,-85.31,33.19,0
9193,-85.26,63.46,0
9194,-85.24,13.05,0
9195,-85.21,52.93,0
9196,-85.19,12.66,0
9197,-85.18,32.77,0
9198,-85.16,36.44,0
9199,-85.14,10.84,0
9200,-85.13,14.4,0
9201,-85.12,10.65,0
9202,-85.11,15.29,0
9203,-85.1,44.04,0
9204,-85.09,65,0
9205,-85.08,37.47,0
9206,-85.07,68.25,0
9207,-85.04,13.59,0
9208,-85.03,12.11,0
9209,-85.02,63.74,0
9210,-85.01,15.02,0
9211,-85,12.36,0
9212,-84.99,49.34,0
9213,-84.98,39.69,0
9214,-84.96,34.68,0
9215,-84.94,11.78,0
9216,-84.89,10.97,0
9217,-84.88,13.91,0
9218,-84.87,13.28,0
9219,-84.86,43.49,0
9220,-84.85,11.34,0
9221,-84.84,30.26,0
9222,-84.83,31.83,0
9223,-84.81,10.84,0
9224,-84.8,13.71,0
9225,-84.79,31.48,0
9226,-84.78,15.7,0
9227,-84.77,10.5,0
9228,-84.75,42.06,0
9229,-84.74,12.12,0
9230,-84.73,14.47,0
9231,-84.72,15.36,0
9232,-84.69,14.65,0
9233,-84.68,15.12,0
9234,-84.67,10.29,0
9235,-84.65,11.09,0
9236,-84.64,53.42,0
9237,-84.63,38.21,0
9238,-84.62,12.4,0
9239,-84.6,70.26,0
9240,-84.58,39.3,0
9241,-84.54,10.72,0
9242,-84.52,10.4,0
9243,-84.48,70.71,0
9244,-84.47,31.75,0
9245,-84.45,15.56,0
9246,-84.44,13.77,0
9247,-84.43,52.65,0
9248,-84.41,13.01,0
9249,-84.4,14.38,0
9250,-84.39,10.18,0
9251,-84.37,15.31,0
9252,-84.36,67.09,0
9253,-84.35,11.92,0
9254,-84.31,31.97,0
9255,-84.3,12.11,0
9256,-84.29,12.61,0
9257,-84.28,11.34,0
9258,-84.27,70.54,0
9259,-84.26,10.4,0
9260,-84.25,11.68,0
9261,-84.24,10.2,0
9262,-84.2,32.78,0
9263,-84.19,33.35,0
9264,-84.18,12.98,0
9265,-84.17,64.65,0
9266,-84.16,72.61,0
9267,-84.14,15.15,0
9268,-84.13,54.05,0
9269,-84.11,10.85,0
9270,-84.1,13.94,0
9271,-84.09,40.58,0
9272,-84.07,14.19,0
9273,-84.04,10.48,0
9274,-84.02,10.66,0
9275,-84,71.47,0
9276,-83.98,70.99,0
9277,-83.96,10.23,0
9278,-83.94,10.75,0
9279,-83.89,35.31,0
9280,-83.88,14.69,0
9281,-83.86,48.08,0
9282,-83.85,9.97,0
9283,-83.84,10.5,0
9284,-83.81,10.74,0
9285,-83.8,13.47,0
9286,-83.78,32.8,0
9287,-83.77,14.45,0
9288,-83.75,32.17,0
9289,-83.74,31.72,0
9290,-83.72,9.43,0
9291,-83.71,10.34,0
9292,-83.67,9.61,0
9293,-83.65,9.97,0
9294,-83.64,51.31,0
9295,-83.63,77.92,0
9296,-83.62,35.46,0
9297,-83.61,13.82,0
9298,-83.6,67.17,0
9299,-83.57,14.14,0
9300,-83.56,71.7,0
9301,-83.52,14.38,0
9302,-83.49,9.26,0
9303,-83.47,9.74,0
9304,-83.46,30.79,0
9305,-83.45,69.24,0
9306,-83.43,67.78,0
9307,-83.42,48.55,0
9308,-83.38,47.47,0
9309,-83.37,34.92,0
9310,-83.36,9.58,0
9311,-83.34,64.35,0
9312,-83.32,41.23,0
9313,-83.31,14.38,0
9314,-83.3,36.69,0
9315,-83.29,49.9,0
9316,-83.28,33.11,0
9317,-83.22,9.15,0
9318,-83.21,40.11,0
9319,-83.2,38.79,0
9320,-83.18,9.32,0
9321,-83.15,30.99,0
9322,-83.13,72.1,0
9323,-83.12,33.6,0
9324,-83.11,9.62,0
9325,-83.1,31.59,0
9326,-83.08,67.13,0
9327,-83.03,68.06,0
9328,-82.98,9.31,0
9329,-82.96,38.12,0
9330,-82.95,54.69,0
9331,-82.92,70.82,0
9332,-82.91,33.02,0
9333,-82.9,71.24,0
9334,-82.87,53.42,0
9335,-82.84,69.32,0
9336,-82.82,52.7,0
9337,-82.79,52.55,0
9338,-82.78,73.09,0
9339,-82.76,40.02,0
9340,-82.75,33.38,0
9341,-82.74,9.08,0
9342,-82.71,34.13,0
9343,-82.67,9.31,0
9344,-82.64,51.19,0
9345,-82.63,35.99,0
9346,-82.62,37.33,0
9347,-82.59,31.44,0
9348,-82.57,9.02,0
9349,-82.56,46.71,0
9350,-82.53,30.84,0
9351,-82.48,31.2,0
9352,-82.46,71.18,0
9353,-82.44,40.22,0
9354,-82.41,37.58,0
9355,-82.39,30.55,0
9356,-82.38,31.52,0
9357,-82.36,29.8,0
9358,-82.35,32.43,0
9359,-82.31,67.78,0
9360,-82.3,50.4,0
9361,-82.29,71.79,0
9362,-82.27,71.02,0
9363,-82.23,49.82,0
9364,-82.22,38.16,0
9365,-82.19,31.87,0
9366,-82.15,33.88,0
9367,-82.14,27.58,0
9368,-82.12,40.55,0
9369,-82.09,38.99,0
9370,-82.06,50.95,0
9371,-82.04,36.3,0
9372,-82.03,29.32,0
9373,-82.02,72.02,0
9374,-82,8.67,0
9375,-81.98,51.35,0
9376,-81.97,34.84,0
9377,-81.96,37.65,0
9378,-81.95,70.96,0
9379,-81.94,37.82,0
9380,-81.93,71.65,0
9381,-81.92,27.9,0
9382,-81.9,27.47,0
9383,-81.87,37.19,0
9384,-81.85,67.43,0
9385,-81.82,30.89,0
9386,-81.8,8.35,0
9387,-81.79,31.62,0
9388,-81.77,37.88,0
9389,-81.73,40.69,0
9390,-81.67,8.63,0
9391,-81.64,38.74,0
9392,-81.61,39.97,0
9393,-81.6,37.48,0
9394,-81.59,71.37,0
9395,-81.58,27.23,0
9396,-81.56,8.28,0
9397,-81.53,40.2,0
9398,-81.51,71.66,0
9399,-81.49,28.15,0
9400,-81.48,32.83,0
9401,-81.47,51.13,0
9402,-81.46,39.24,0
9403,-81.41,29.09,0
9404,-81.39,27.46,0
9405,-81.38,38.39,0
9406,-81.34,39.62,0
9407,-81.3,8.17,0
9408,-81.26,8.63,0
9409,-81.24,50.69,0
9410,-81.17,8.43,0
9411,-81.11,36.79,0
9412,-81.1,8.12,0
9413,-81.09,33.31,0
9414,-81.07,34.61,0
9415,-81.04,41,0
9416,-81.03,26.94,0
9417,-81.02,40.45,0
9418,-81,41.35,0
9419,-80.97,39.84,0
9420,-80.96,35.97,0
9421,-80.93,39.16,0
9422,-80.91,32.68,0
9423,-80.89,38.61,0
9424,-80.88,8.31,0
9425,-80.83,71.53,0
9426,-80.82,8.68,0
9427,-80.8,40,0
9428,-80.77,7.86,0
9429,-80.72,22.61,0
9430,-80.7,8.1,0
9431,-80.69,32.61,0
9432,-80.68,7.35,0
9433,-80.67,36.1,0
9434,-80.66,7.62,0
9435,-80.65,25.61,0
9436,-80.63,8.44,0
9437,-80.62,34.08,0
9438,-80.61,39.53,0
9439,-80.6,26.13,0
9440,-80.57,26.59,0
9441,-80.56,33.45,0
9442,-80.48,8.74,0
9443,-80.46,7.69,0
9444,-80.41,33.31,0
9445,-80.4,50.72,0
9446,-80.38,36.85,0
9447,-80.37,49.16,0
9448,-80.31,38.5,0
9449,-80.28,50.11,0
9450,-80.24,33.83,0
9451,-80.23,36.83,0
9452,-80.22,7.56,0
9453,-80.19,8.68,0
9454,-80.18,38.17,0
9455,-80.16,47.03,0
9456,-80.12,41.01,0
9457,-80.11,38.78,0
9458,-80.09,37.83,0
9459,-80.07,34.48,0
9460,-80.02,43.59,0
9461,-80.01,41.74,0
9462,-79.97,37.14,0
9463,-79.95,48.21,0
9464,-79.91,39.99,0
9465,-79.88,36.59,0
9466,-79.86,70.64,0
9467,-79.85,38.1,0
9468,-79.81,33.59,0
9469,-79.79,48.92,0
9470,-79.78,41.95,0
9471,-79.74,45.47,0
9472,-79.73,71.61,0
9473,-79.69,22.24,0
9474,-79.68,34.61,0
9475,-79.66,9.07,0
9476,-79.62,46.15,0
9477,-79.61,40.93,0
9478,-79.59,43.8,0
9479,-79.58,38.19,0
9480,-79.57,41.19,0
9481,-79.56,40.13,0
9482,-79.54,41.9,0
9483,-79.53,33.99,0
9484,-79.52,34.64,0
9485,-79.49,9.27,0
9486,-79.48,44.98,0
9487,-79.42,41.63,0
9488,-79.4,46.4,0
9489,-79.39,37.32,0
9490,-79.34,37.52,0
9491,-79.3,36.15,0
9492,-79.22,36.41,0
9493,-79.17,9.31,0
9494,-79.15,49.36,0
9495,-79.14,71.32,0
9496,-79.13,50.8,0
9497,-79.11,50.34,0
9498,-79.08,41.01,0
9499,-79.05,48.34,0
9500,-79.03,34.51,0
9501,-78.97,49.99,0
9502,-78.91,40.07,0
9503,-78.9,46.65,0
9504,-78.89,38.34,0
9505,-78.87,45.54,0
9506,-78.85,37.29,0
9507,-78.81,41.64,0
9508,-78.8,39.08,0
9509,-78.76,47.03,0
9510,-78.75,38.94,0
9511,-78.68,50.71,0
9512,-78.61,40.93,0
9513,-78.59,50.43,0
9514,-78.57,36.85,0
9515,-78.55,54.6,0
9516,-78.51,36.48,0
9517,-78.5,46.26,0
9518,-78.47,37.03,0
9519,-78.46,48.25,0
9520,-78.44,70.97,0
9521,-78.42,47.74,0
9522,-78.39,47.02,0
9523,-78.37,35.18,0
9524,-78.36,50.6,0
9525,-78.35,49.25,0
9526,-78.34,49.77,0
9527,-78.3,8.81,0
9528,-78.25,38.49,0
9529,-78.24,36.53,0
9530,-78.21,39.63,0
9531,-78.17,54.43,0
9532,-78.16,21.87,0
9533,-78.15,37.87,0
9534,-78.14,52.01,0
9535,-78.13,48.66,0
9536,-78.1,39.89,0
9537,-78.08,48.08,0
9538,-78.07,37.13,0
9539,-78.04,70.57,0
9540,-78.02,51.72,0
9541,-78.01,35.21,0
9542,-78,53.86,0
9543,-77.98,49.18,0
9544,-77.97,8.47,0
9545,-77.93,36.43,0
9546,-77.91,8.83,0
9547,-77.9,52.23,0
9548,-77.87,51.5,0
9549,-77.85,36.8,0
9550,-77.81,45.6,0
9551,-77.77,40.15,0
9552,-77.75,58.77,0
9553,-77.74,70.97,0
9554,-77.73,7.98,0
9555,-77.72,42.28,0
9556,-77.66,42.31,0
9557,-77.65,8.18,0
9558,-77.63,8.47,0
9559,-77.62,41.7,0
9560,-77.61,35.75,0
9561,-77.6,47.58,0
9562,-77.58,36.6,0
9563,-77.57,44.77,0
9564,-77.55,41.4,0
9565,-77.54,50.93,0
9566,-77.53,51.34,0
9567,-77.52,46.71,0
9568,-77.5,8.15,0
9569,-77.49,45.17,0
9570,-77.47,45.63,0
9571,-77.46,42.78,0
9572,-77.45,52.74,0
9573,-77.44,42.62,0
9574,-77.41,35.95,0
9575,-77.36,36.78,0
9576,-77.34,59.63,0
9577,-77.33,50.58,0
9578,-77.29,61.02,0
9579,-77.28,72.31,0
9580,-77.24,40.56,0
9581,-77.23,54.56,0
9582,-77.21,39.77,0
9583,-77.19,47.75,0
9584,-77.18,50.19,0
9585,-77.17,41.64,0
9586,-77.15,20.87,0
9587,-77.14,58.41,0
9588,-77.13,37.62,0
9589,-77.12,42.41,0
9590,-77.09,60.54,0
9591,-77.08,44.58,0
9592,-77.05,35.99,0
9593,-77.04,37.39,0
9594,-77.03,40.48,0
9595,-77.02,36.55,0
9596,-77,47.47,0
9597,-76.97,52.46,0
9598,-76.94,53.33,0
9599,-76.93,47.89,0
9600,-76.92,58.78,0
9601,-76.9,45.55,0
9602,-76.89,51.48,0
9603,-76.84,59.89,0
9604,-76.83,51.98,0
9605,-76.81,60.4,0
9606,-76.8,41.26,0
9607,-76.77,58.28,0
9608,-76.75,42.12,0
9609,-76.72,61.69,0
9610,-76.7,40.11,0
9611,-76.69,71.66,0
9612,-76.67,45.85,0
9613,-76.65,46.2,0
9614,-76.62,40.5,0
9615,-76.59,58.53,0
9616,-76.55,55.68,0
9617,-76.54,70.27,0
9618,-76.53,46.86,0
9619,-76.52,20.79,0
9620,-76.51,54,0
9621,-76.5,58.99,0
9622,-76.47,41.27,0
9623,-76.43,47.91,0
9624,-76.4,61.26,0
9625,-76.39,48.85,0
9626,-76.35,60.42,0
9627,-76.34,59.54,0
9628,-76.33,42.28,0
9629,-76.3,59.9,0
9630,-76.28,50.59,0
9631,-76.26,51.22,0
9632,-76.24,52.81,0
9633,-76.23,48.3,0
9634,-76.22,71.57,0
9635,-76.21,41.75,0
9636,-76.2,44.73,0
9637,-76.18,46.6,0
9638,-76.16,49.46,0
9639,-76.1,53.51,0
9640,-76.08,39.78,0
9641,-76.06,48.05,0
9642,-76.03,71.18,0
9643,-76.02,61.59,0
9644,-76,56.64,0
9645,-75.99,47.29,0
9646,-75.97,57.73,0
9647,-75.95,40.27,0
9648,-75.94,42.83,0
9649,-75.93,49.99,0
9650,-75.91,48.71,0
9651,-75.86,46.76,0
9652,-75.84,53.33,0
9653,-75.82,43.45,0
9654,-75.8,38.71,0
9655,-75.79,55.73,0
9656,-75.77,42.95,0
9657,-75.75,42.63,0
9658,-75.74,69.85,0
9659,-75.72,58.43,0
9660,-75.71,52.03,0
9661,-75.7,59.44,0
9662,-75.67,56.23,0
9663,-75.66,47.07,0
9664,-75.65,43.93,0
9665,-75.64,40.2,0
9666,-75.63,71.06,0
9667,-75.62,59.07,0
9668,-75.6,53.8,0
9669,-75.51,40.72,0
9670,-75.5,57.86,0
9671,-75.49,70.29,0
9672,-75.48,47.2,0
9673,-75.47,42.33,0
9674,-75.46,69.7,0
9675,-75.45,38.35,0
9676,-75.43,52.55,0
9677,-75.42,44.01,0
9678,-75.41,38.56,0
9679,-75.4,49.59,0
9680,-75.38,49.01,0
9681,-75.37,54.39,0
9682,-75.36,43.6,0
9683,-75.33,60.59,0
9684,-75.3,43,0
9685,-75.25,53.08,0
9686,-75.21,57.42,0
9687,-75.18,42,0
9688,-75.17,42.59,0
9689,-75.16,53.69,0
9690,-75.15,48.45,0
9691,-75.13,69.26,0
9692,-75.12,49.77,0
9693,-75.1,61.7,0
9694,-75.08,53.32,0
9695,-75.06,50.53,0
9696,-75.05,55.37,0
9697,-75.04,46.22,0
9698,-75.02,58.45,0
9699,-75.01,57.7,0
9700,-74.99,41.2,0
9701,-74.96,45.03,0
9702,-74.95,49.27,0
9703,-74.93,54.65,0
9704,-74.92,52.44,0
9705,-74.91,52.12,0
9706,-74.89,40.58,0
9707,-74.87,41.41,0
9708,-74.84,44.6,0
9709,-74.82,39.71,0
9710,-74.79,41.83,0
9711,-74.77,58.65,0
9712,-74.76,59.36,0
9713,-74.74,41.59,0
9714,-74.73,52.78,0
9715,-74.72,42.33,0
9716,-74.71,69.55,0
9717,-74.68,55.87,0
9718,-74.65,46.73,0
9719,-74.64,54.83,0
9720,-74.63,52.04,0
9721,-74.62,43.99,0
9722,-74.58,54.11,0
9723,-74.57,50.28,0
9724,-74.56,58.83,0
9725,-74.52,57.04,0
9726,-74.51,49,0
9727,-74.49,45.27,0
9728,-74.48,57.45,0
9729,-74.45,40.11,0
9730,-74.43,42.39,0
9731,-74.42,44.2,0
9732,-74.4,50.67,0
9733,-74.36,61.29,0
9734,-74.35,53.79,0
9735,-74.34,43.99,0
9736,-74.33,60.72,0
9737,-74.32,51.85,0
9738,-74.3,59.98,0
9739,-74.29,42.52,0
9740,-74.27,41.28,0
9741,-74.25,45.41,0
9742,-74.22,48.76,0
9743,-74.2,43.49,0
9744,-74.19,47.52,0
9745,-74.14,43.01,0
9746,-74.13,42.75,0
9747,-74.12,49.69,0
9748,-74.11,55.79,0
9749,-74.1,69.47,0
9750,-74.09,51.7,0
9751,-74.07,46.35,0
9752,-74.05,57.93,0
9753,-74.03,55.12,0
9754,-74.02,47.24,0
9755,-74,54.45,0
9756,-73.99,69.76,0
9757,-73.98,53.29,0
9758,-73.95,48.6,0
9759,-73.91,44.77,0
9760,-73.9,60.61,0
9761,-73.89,51.02,0
9762,-73.88,53.02,0
9763,-73.86,53.8,0
9764,-73.84,58.63,0
9765,-73.83,61.11,0
9766,-73.81,56.12,0
9767,-73.8,58.19,0
9768,-73.79,41.87,0
9769,-73.78,44.94,0
9770,-73.77,69.2,0
9771,-73.73,41.59,0
9772,-73.72,51.22,0
9773,-73.71,50.31,0
9774,-73.7,45.29,0
9775,-73.69,61.52,0
9776,-73.68,42.58,0
9777,-73.66,59.09,0
9778,-73.64,47.35,0
9779,-73.6,59.88,0
9780,-73.56,42.17,0
9781,-73.55,53.53,0
9782,-73.53,46.2,0
9783,-73.51,57.08,0
9784,-73.48,55.63,0
9785,-73.46,56.01,0
9786,-73.45,44.52,0
9787,-73.43,48.25,0
9788,-73.4,49.74,0
9789,-73.39,41.43,0
9790,-73.37,60.87,0
9791,-73.35,42.37,0
9792,-73.3,69.24,0
9793,-73.27,41.69,0
9794,-73.26,59.05,0
9795,-73.25,43.03,0
9796,-73.24,54.73,0
9797,-73.23,65.68,0
9798,-73.22,48.59,0
9799,-73.21,44.92,0
9800,-73.2,51.78,0
9801,-73.17,56.81,0
9802,-73.14,54.16,0
9803,-73.13,64.94,0
9804,-73.09,58.66,0
9805,-73.07,44.65,0
9806,-73.06,42.28,0
9807,-73.05,49.35,0
9808,-73.02,45.68,0
9809,-72.99,46.68,0
