,X_WGS84,Y_WGS84,rudhir
11202,-87.98,72.78,0
11203,-87.97,54.4,0
11204,-87.94,31.6,0
11205,-87.9,20.87,0
11206,-87.88,14.92,0
11207,-87.87,14.36,0
11208,-87.84,30.77,0
11209,-87.83,21.35,0
11210,-87.81,65.78,0
11211,-87.79,31.18,0
11212,-87.77,33.65,0
11213,-87.73,71.96,0
11214,-87.72,32.67,0
11215,-87.71,38.08,0
11216,-87.66,15.44,0
11217,-87.65,14.44,0
11218,-87.64,21.14,0
11219,-87.63,15.65,0
11220,-87.62,15.21,0
11221,-87.61,13.72,0
11222,-87.59,55.69,0
11223,-87.58,14.06,0
11224,-87.55,37.39,0
11225,-87.54,66.69,0
11226,-87.53,20.97,0
11227,-87.51,14.89,0
11228,-87.49,14.4,0
11229,-87.47,15.2,0
11230,-87.45,51.64,0
11231,-87.44,32.22,0
11232,-87.42,21.16,0
11233,-87.35,65.94,0
11234,-87.32,14.16,0
11235,-87.31,54.36,0
11236,-87.29,15.36,0
11237,-87.28,13.81,0
11238,-87.25,15.56,0
11239,-87.22,72.12,0
11240,-87.2,14.56,0
11241,-87.19,40.57,0
11242,-87.18,52.61,0
11243,-87.16,72.69,0
11244,-87.12,73.32,0
11245,-87.1,31.49,0
11246,-87.09,15.36,0
11247,-87.08,15.55,0
11248,-87.05,51.68,0
11249,-87.04,32.66,0
11250,-87,39.63,0
11251,-86.95,13.57,0
11252,-86.94,14.85,0
11253,-86.89,14.09,0
11254,-86.86,14.46,0
11255,-86.81,15.02,0
11256,-86.8,12.73,0
11257,-86.79,38.45,0
11258,-86.74,38.22,0
11259,-86.73,15.3,0
11260,-86.71,70.65,0
11261,-86.7,13.43,0
11262,-86.69,53.74,0
11263,-86.68,12.39,0
11264,-86.66,34.33,0
11265,-86.65,35.49,0
11266,-86.64,52.93,0
11267,-86.63,73.26,0
11268,-86.61,12.1,0
11269,-86.6,37.61,0
11270,-86.59,50.45,0
11271,-86.55,13.29,0
11272,-86.53,14.13,0
11273,-86.51,14.63,0
11274,-86.5,40.58,0
11275,-86.49,13.03,0
11276,-86.42,78.51,0
11277,-86.39,15.09,0
11278,-86.38,77.11,0
11279,-86.37,35.92,0
11280,-86.36,67.17,0
11281,-86.35,13.76,0
11282,-86.34,12.34,0
11283,-86.31,15.35,0
11284,-86.3,12.14,0
11285,-86.27,13.29,0
11286,-86.26,37.67,0
11287,-86.25,33.35,0
11288,-86.24,30.75,0
11289,-86.23,37.26,0
11290,-86.22,34.25,0
11291,-86.21,54.26,0
11292,-86.19,13.1,0
11293,-86.17,33.79,0
11294,-86.15,70.75,0
11295,-86.13,32.48,0
11296,-86.12,13.47,0
11297,-86.1,70.33,0
11298,-86.07,37.91,0
11299,-86.05,34.58,0
11300,-86.04,66.88,0
11301,-86.02,13.82,0
11302,-85.96,14.21,0
11303,-85.94,12.78,0
11304,-85.91,49.23,0
11305,-85.9,12.1,0
11306,-85.88,15.53,0
11307,-85.87,65.57,0
11308,-85.86,13.68,0
11309,-85.83,32.71,0
11310,-85.82,14.94,0
11311,-85.81,32.07,0
11312,-85.8,12.31,0
11313,-85.79,14.82,0
11314,-85.77,15.71,0
11315,-85.75,64.94,0
11316,-85.74,52.23,0
11317,-85.72,31.25,0
11318,-85.7,15.38,0
11319,-85.68,14.09,0
11320,-85.67,35.05,0
11321,-85.65,50.72,0
11322,-85.64,52.22,0
11323,-85.62,13.17,0
11324,-85.61,13.77,0
11325,-85.58,15.15,0
11326,-85.55,31.69,0
11327,-85.49,38.87,0
11328,-85.47,66.84,0
11329,-85.46,12.19,0
11330,-85.45,64.21,0
11331,-85.43,70.4,0
11332,-85.41,65.57,0
11333,-85.4,51.17,0
11334,-85.39,12.37,0
11335,-85.37,68.08,0
11336,-85.36,13.24,0
11337,-85.34,14.38,0
11338,-85.33,10.82,0
11339,-85.32,53.8,0
11340,-85.31,33.19,0
11341,-85.26,63.46,0
11342,-85.24,13.05,0
11343,-85.21,52.93,0
11344,-85.19,12.66,0
11345,-85.18,32.77,0
11346,-85.16,36.44,0
11347,-85.14,10.84,0
11348,-85.13,14.4,0
11349,-85.12,10.65,0
11350,-85.11,15.29,0
11351,-85.1,44.04,0
11352,-85.09,65,0
11353,-85.08,37.47,0
11354,-85.07,68.25,0
11355,-85.04,13.59,0
11356,-85.03,12.11,0
11357,-85.02,63.74,0
11358,-85.01,15.02,0
11359,-85,12.36,0
11360,-84.99,49.34,0
11361,-84.98,39.69,0
11362,-84.96,34.68,0
11363,-84.94,11.78,0
11364,-84.89,10.97,0
11365,-84.88,13.91,0
11366,-84.87,13.28,0
11367,-84.86,43.49,0
11368,-84.85,11.34,0
11369,-84.84,30.26,0
11370,-84.83,31.83,0
11371,-84.81,10.84,0
11372,-84.8,13.71,0
11373,-84.79,31.48,0
11374,-84.78,15.7,0
11375,-84.77,10.5,0
11376,-84.75,42.06,0
11377,-84.74,12.12,0
11378,-84.73,14.47,0
11379,-84.72,15.36,0
11380,-84.69,14.65,0
11381,-84.68,15.12,0
11382,-84.67,10.29,0
11383,-84.65,11.09,0
11384,-84.64,53.42,0
11385,-84.63,38.21,0
11386,-84.62,12.4,0
11387,-84.6,70.26,0
11388,-84.58,39.3,0
11389,-84.54,10.72,0
11390,-84.52,10.4,0
11391,-84.48,70.71,0
11392,-84.47,31.75,0
11393,-84.45,15.56,0
11394,-84.44,13.77,0
11395,-84.43,52.65,0
11396,-84.41,13.01,0
11397,-84.4,14.38,0
11398,-84.39,10.18,0
11399,-84.37,15.31,0
11400,-84.36,67.09,0
11401,-84.35,11.92,0
11402,-84.31,31.97,0
11403,-84.3,12.11,0
11404,-84.29,12.61,0
11405,-84.28,11.34,0
11406,-84.27,70.54,0
11407,-84.26,10.4,0
11408,-84.25,11.68,0
11409,-84.24,10.2,0
11410,-84.2,32.78,0
11411,-84.19,33.35,0
11412,-84.18,12.98,0
11413,-84.17,64.65,0
11414,-84.16,72.61,0
11415,-84.14,15.15,0
11416,-84.13,54.05,0
11417,-84.11,10.85,0
11418,-84.1,13.94,0
11419,-84.09,40.58,0
11420,-84.07,14.19,0
11421,-84.04,10.48,0
11422,-84.02,10.66,0
11423,-84,71.47,0
11424,-83.98,70.99,0
11425,-83.96,10.23,0
11426,-83.94,10.75,0
11427,-83.89,35.31,0
11428,-83.88,14.69,0
11429,-83.86,48.08,0
11430,-83.85,9.97,0
11431,-83.84,10.5,0
11432,-83.81,10.74,0
11433,-83.8,13.47,0
11434,-83.78,32.8,0
11435,-83.77,14.45,0
11436,-83.75,32.17,0
11437,-83.74,31.72,0
11438,-83.72,9.43,0
11439,-83.71,10.34,0
11440,-83.67,9.61,0
11441,-83.65,9.97,0
11442,-83.64,51.31,0
11443,-83.63,77.92,0
11444,-83.62,35.46,0
11445,-83.61,13.82,0
11446,-83.6,67.17,0
11447,-83.57,14.14,0
11448,-83.56,71.7,0
11449,-83.52,14.38,0
11450,-83.49,9.26,0
11451,-83.47,9.74,0
11452,-83.46,30.79,0
11453,-83.45,69.24,0
11454,-83.43,67.78,0
11455,-83.42,48.55,0
11456,-83.38,47.47,0
11457,-83.37,34.92,0
11458,-83.36,9.58,0
11459,-83.34,64.35,0
11460,-83.32,41.23,0
11461,-83.31,14.38,0
11462,-83.3,36.69,0
11463,-83.29,49.9,0
11464,-83.28,33.11,0
11465,-83.22,9.15,0
11466,-83.21,40.11,0
11467,-83.2,38.79,0
11468,-83.18,9.32,0
11469,-83.15,30.99,0
11470,-83.13,72.1,0
11471,-83.12,33.6,0
11472,-83.11,9.62,0
11473,-83.1,31.59,0
11474,-83.08,67.13,0
11475,-83.03,68.06,0
11476,-82.98,9.31,0
11477,-82.96,38.12,0
11478,-82.95,54.69,0
11479,-82.92,70.82,0
11480,-82.91,33.02,0
11481,-82.9,71.24,0
11482,-82.87,53.42,0
11483,-82.84,69.32,0
11484,-82.82,52.7,0
11485,-82.79,52.55,0
11486,-82.78,73.09,0
11487,-82.76,40.02,0
11488,-82.75,33.38,0
11489,-82.74,9.08,0
11490,-82.71,34.13,0
11491,-82.67,9.31,0
11492,-82.64,51.19,0
11493,-82.63,35.99,0
11494,-82.62,37.33,0
11495,-82.59,31.44,0
11496,-82.57,9.02,0
11497,-82.56,46.71,0
11498,-82.53,30.84,0
11499,-82.48,31.2,0
11500,-82.46,71.18,0
11501,-82.44,40.22,0
11502,-82.41,37.58,0
11503,-82.39,30.55,0
11504,-82.38,31.52,0
11505,-82.36,29.8,0
11506,-82.35,32.43,0
11507,-82.31,67.78,0
11508,-82.3,50.4,0
11509,-82.29,71.79,0
11510,-82.27,71.02,0
11511,-82.23,49.82,0
11512,-82.22,38.16,0
11513,-82.19,31.87,0
11514,-82.15,33.88,0
11515,-82.14,27.58,0
11516,-82.12,40.55,0
11517,-82.09,38.99,0
11518,-82.06,50.95,0
11519,-82.04,36.3,0
11520,-82.03,29.32,0
11521,-82.02,72.02,0
11522,-82,8.67,0
11523,-81.98,51.35,0
11524,-81.97,34.84,0
11525,-81.96,37.65,0
11526,-81.95,70.96,0
11527,-81.94,37.82,0
11528,-81.93,71.65,0
11529,-81.92,27.9,0
11530,-81.9,27.47,0
11531,-81.87,37.19,0
11532,-81.85,67.43,0
11533,-81.82,30.89,0
11534,-81.8,8.35,0
11535,-81.79,31.62,0
11536,-81.77,37.88,0
11537,-81.73,40.69,0
11538,-81.67,8.63,0
11539,-81.64,38.74,0
11540,-81.61,39.97,0
11541,-81.6,37.48,0
11542,-81.59,71.37,0
11543,-81.58,27.23,0
11544,-81.56,8.28,0
11545,-81.53,40.2,0
11546,-81.51,71.66,0
11547,-81.49,28.15,0
11548,-81.48,32.83,0
11549,-81.47,51.13,0
11550,-81.46,39.24,0
11551,-81.41,29.09,0
11552,-81.39,27.46,0
11553,-81.38,38.39,0
11554,-81.34,39.62,0
11555,-81.3,8.17,0
11556,-81.26,8.63,0
11557,-81.24,50.69,0
11558,-81.17,8.43,0
11559,-81.11,36.79,0
11560,-81.1,8.12,0
11561,-81.09,33.31,0
11562,-81.07,34.61,0
11563,-81.04,41,0
11564,-81.03,26.94,0
11565,-81.02,40.45,0
11566,-81,41.35,0
11567,-80.97,39.84,0
11568,-80.96,35.97,0
11569,-80.93,39.16,0
11570,-80.91,32.68,0
11571,-80.89,38.61,0
11572,-80.88,8.31,0
11573,-80.83,71.53,0
11574,-80.82,8.68,0
11575,-80.8,40,0
11576,-80.77,7.86,0
11577,-80.72,22.61,0
11578,-80.7,8.1,0
11579,-80.69,32.61,0
11580,-80.68,7.35,0
11581,-80.67,36.1,0
11582,-80.66,7.62,0
11583,-80.65,25.61,0
11584,-80.63,8.44,0
11585,-80.62,34.08,0
11586,-80.61,39.53,0
11587,-80.6,26.13,0
11588,-80.57,26.59,0
11589,-80.56,33.45,0
11590,-80.48,8.74,0
11591,-80.46,7.69,0
11592,-80.41,33.31,0
11593,-80.4,50.72,0
11594,-80.38,36.85,0
11595,-80.37,49.16,0
11596,-80.31,38.5,0
11597,-80.28,50.11,0
11598,-80.24,33.83,0
11599,-80.23,36.83,0
11600,-80.22,7.56,0
11601,-80.19,8.68,0
11602,-80.18,38.17,0
11603,-80.16,47.03,0
11604,-80.12,41.01,0
11605,-80.11,38.78,0
11606,-80.09,37.83,0
11607,-80.07,34.48,0
11608,-80.02,43.59,0
11609,-80.01,41.74,0
11610,-79.97,37.14,0
11611,-79.95,48.21,0
11612,-79.91,39.99,0
11613,-79.88,36.59,0
11614,-79.86,70.64,0
11615,-79.85,38.1,0
11616,-79.81,33.59,0
11617,-79.79,48.92,0
11618,-79.78,41.95,0
11619,-79.74,45.47,0
11620,-79.73,71.61,0
11621,-79.69,22.24,0
11622,-79.68,34.61,0
11623,-79.66,9.07,0
11624,-79.62,46.15,0
11625,-79.61,40.93,0
11626,-79.59,43.8,0
11627,-79.58,38.19,0
11628,-79.57,41.19,0
11629,-79.56,40.13,0
11630,-79.54,41.9,0
11631,-79.53,33.99,0
11632,-79.52,34.64,0
11633,-79.49,9.27,0
11634,-79.48,44.98,0
11635,-79.42,41.63,0
11636,-79.4,46.4,0
11637,-79.39,37.32,0
11638,-79.34,37.52,0
11639,-79.3,36.15,0
11640,-79.22,36.41,0
11641,-79.17,9.31,0
11642,-79.15,49.36,0
11643,-79.14,71.32,0
11644,-79.13,50.8,0
11645,-79.11,50.34,0
11646,-79.08,41.01,0
11647,-79.05,48.34,0
11648,-79.03,34.51,0
11649,-78.97,49.99,0
11650,-78.91,40.07,0
11651,-78.9,46.65,0
11652,-78.89,38.34,0
11653,-78.87,45.54,0
11654,-78.85,37.29,0
11655,-78.81,41.64,0
11656,-78.8,39.08,0
11657,-78.76,47.03,0
11658,-78.75,38.94,0
11659,-78.68,50.71,0
11660,-78.61,40.93,0
11661,-78.59,50.43,0
11662,-78.57,36.85,0
11663,-78.55,54.6,0
11664,-78.51,36.48,0
11665,-78.5,46.26,0
11666,-78.47,37.03,0
11667,-78.46,48.25,0
11668,-78.44,70.97,0
11669,-78.42,47.74,0
11670,-78.39,47.02,0
11671,-78.37,35.18,0
11672,-78.36,50.6,0
11673,-78.35,49.25,0
11674,-78.34,49.77,0
11675,-78.3,8.81,0
11676,-78.25,38.49,0
11677,-78.24,36.53,0
11678,-78.21,39.63,0
11679,-78.17,54.43,0
11680,-78.16,21.87,0
11681,-78.15,37.87,0
11682,-78.14,52.01,0
11683,-78.13,48.66,0
11684,-78.1,39.89,0
11685,-78.08,48.08,0
11686,-78.07,37.13,0
11687,-78.04,70.57,0
11688,-78.02,51.72,0
11689,-78.01,35.21,0
11690,-78,53.86,0
11691,-77.98,49.18,0
11692,-77.97,8.47,0
11693,-77.93,36.43,0
11694,-77.91,8.83,0
11695,-77.9,52.23,0
11696,-77.87,51.5,0
11697,-77.85,36.8,0
11698,-77.81,45.6,0
11699,-77.77,40.15,0
11700,-77.75,58.77,0
11701,-77.74,70.97,0
11702,-77.73,7.98,0
11703,-77.72,42.28,0
11704,-77.66,42.31,0
11705,-77.65,8.18,0
11706,-77.63,8.47,0
11707,-77.62,41.7,0
11708,-77.61,35.75,0
11709,-77.6,47.58,0
11710,-77.58,36.6,0
11711,-77.57,44.77,0
11712,-77.55,41.4,0
11713,-77.54,50.93,0
11714,-77.53,51.34,0
11715,-77.52,46.71,0
11716,-77.5,8.15,0
11717,-77.49,45.17,0
11718,-77.47,45.63,0
11719,-77.46,42.78,0
11720,-77.45,52.74,0
11721,-77.44,42.62,0
11722,-77.41,35.95,0
11723,-77.36,36.78,0
11724,-77.34,59.63,0
11725,-77.33,50.58,0
11726,-77.29,61.02,0
11727,-77.28,72.31,0
11728,-77.24,40.56,0
11729,-77.23,54.56,0
11730,-77.21,39.77,0
11731,-77.19,47.75,0
11732,-77.18,50.19,0
11733,-77.17,41.64,0
11734,-77.15,20.87,0
11735,-77.14,58.41,0
11736,-77.13,37.62,0
11737,-77.12,42.41,0
11738,-77.09,60.54,0
11739,-77.08,44.58,0
11740,-77.05,35.99,0
11741,-77.04,37.39,0
11742,-77.03,40.48,0
11743,-77.02,36.55,0
11744,-77,47.47,0
11745,-76.97,52.46,0
11746,-76.94,53.33,0
11747,-76.93,47.89,0
11748,-76.92,58.78,0
11749,-76.9,45.55,0
11750,-76.89,51.48,0
11751,-76.84,59.89,0
11752,-76.83,51.98,0
11753,-76.81,60.4,0
11754,-76.8,41.26,0
11755,-76.77,58.28,0
11756,-76.75,42.12,0
11757,-76.72,61.69,0
11758,-76.7,40.11,0
11759,-76.69,71.66,0
11760,-76.67,45.85,0
11761,-76.65,46.2,0
11762,-76.62,40.5,0
11763,-76.59,58.53,0
11764,-76.55,55.68,0
11765,-76.54,70.27,0
11766,-76.53,46.86,0
11767,-76.52,20.79,0
11768,-76.51,54,0
11769,-76.5,58.99,0
11770,-76.47,41.27,0
11771,-76.43,47.91,0
11772,-76.4,61.26,0
11773,-76.39,48.85,0
11774,-76.35,60.42,0
11775,-76.34,59.54,0
11776,-76.33,42.28,0
11777,-76.3,59.9,0
11778,-76.28,50.59,0
11779,-76.26,51.22,0
11780,-76.24,52.81,0
11781,-76.23,48.3,0
11782,-76.22,71.57,0
11783,-76.21,41.75,0
11784,-76.2,44.73,0
11785,-76.18,46.6,0
11786,-76.16,49.46,0
11787,-76.1,53.51,0
11788,-76.08,39.78,0
11789,-76.06,48.05,0
11790,-76.03,71.18,0
11791,-76.02,61.59,0
11792,-76,56.64,0
11793,-75.99,47.29,0
11794,-75.97,57.73,0
11795,-75.95,40.27,0
11796,-75.94,42.83,0
11797,-75.93,49.99,0
11798,-75.91,48.71,0
11799,-75.86,46.76,0
11800,-75.84,53.33,0
11801,-75.82,43.45,0
11802,-75.8,38.71,0
11803,-75.79,55.73,0
11804,-75.77,42.95,0
11805,-75.75,42.63,0
11806,-75.74,69.85,0
11807,-75.72,58.43,0
11808,-75.71,52.03,0
11809,-75.7,59.44,0
11810,-75.67,56.23,0
11811,-75.66,47.07,0
11812,-75.65,43.93,0
11813,-75.64,40.2,0
11814,-75.63,71.06,0
11815,-75.62,59.07,0
11816,-75.6,53.8,0
11817,-75.51,40.72,0
11818,-75.5,57.86,0
11819,-75.49,70.29,0
11820,-75.48,47.2,0
11821,-75.47,42.33,0
11822,-75.46,69.7,0
11823,-75.45,38.35,0
11824,-75.43,52.55,0
11825,-75.42,44.01,0
11826,-75.41,38.56,0
11827,-75.4,49.59,0
11828,-75.38,49.01,0
11829,-75.37,54.39,0
11830,-75.36,43.6,0
11831,-75.33,60.59,0
11832,-75.3,43,0
11833,-75.25,53.08,0
11834,-75.21,57.42,0
11835,-75.18,42,0
11836,-75.17,42.59,0
11837,-75.16,53.69,0
11838,-75.15,48.45,0
11839,-75.13,69.26,0
11840,-75.12,49.77,0
11841,-75.1,61.7,0
11842,-75.08,53.32,0
11843,-75.06,50.53,0
11844,-75.05,55.37,0
11845,-75.04,46.22,0
11846,-75.02,58.45,0
11847,-75.01,57.7,0
11848,-74.99,41.2,0
11849,-74.96,45.03,0
11850,-74.95,49.27,0
11851,-74.93,54.65,0
11852,-74.92,52.44,0
11853,-74.91,52.12,0
11854,-74.89,40.58,0
11855,-74.87,41.41,0
11856,-74.84,44.6,0
11857,-74.82,39.71,0
11858,-74.79,41.83,0
11859,-74.77,58.65,0
11860,-74.76,59.36,0
11861,-74.74,41.59,0
11862,-74.73,52.78,0
11863,-74.72,42.33,0
11864,-74.71,69.55,0
11865,-74.68,55.87,0
11866,-74.65,46.73,0
11867,-74.64,54.83,0
11868,-74.63,52.04,0
11869,-74.62,43.99,0
11870,-74.58,54.11,0
11871,-74.57,50.28,0
11872,-74.56,58.83,0
11873,-74.52,57.04,0
11874,-74.51,49,0
11875,-74.49,45.27,0
11876,-74.48,57.45,0
11877,-74.45,40.11,0
11878,-74.43,42.39,0
11879,-74.42,44.2,0
11880,-74.4,50.67,0
11881,-74.36,61.29,0
11882,-74.35,53.79,0
11883,-74.34,43.99,0
11884,-74.33,60.72,0
11885,-74.32,51.85,0
11886,-74.3,59.98,0
11887,-74.29,42.52,0
11888,-74.27,41.28,0
11889,-74.25,45.41,0
11890,-74.22,48.76,0
11891,-74.2,43.49,0
11892,-74.19,47.52,0
11893,-74.14,43.01,0
11894,-74.13,42.75,0
11895,-74.12,49.69,0
11896,-74.11,55.79,0
11897,-74.1,69.47,0
11898,-74.09,51.7,0
11899,-74.07,46.35,0
11900,-74.05,57.93,0
11901,-74.03,55.12,0
11902,-74.02,47.24,0
11903,-74,54.45,0
11904,-73.99,69.76,0
11905,-73.98,53.29,0
11906,-73.95,48.6,0
11907,-73.91,44.77,0
11908,-73.9,60.61,0
11909,-73.89,51.02,0
11910,-73.88,53.02,0
11911,-73.86,53.8,0
11912,-73.84,58.63,0
11913,-73.83,61.11,0
11914,-73.81,56.12,0
11915,-73.8,58.19,0
11916,-73.79,41.87,0
11917,-73.78,44.94,0
11918,-73.77,69.2,0
11919,-73.73,41.59,0
11920,-73.72,51.22,0
11921,-73.71,50.31,0
11922,-73.7,45.29,0
11923,-73.69,61.52,0
11924,-73.68,42.58,0
11925,-73.66,59.09,0
11926,-73.64,47.35,0
11927,-73.6,59.88,0
11928,-73.56,42.17,0
11929,-73.55,53.53,0
11930,-73.53,46.2,0
11931,-73.51,57.08,0
11932,-73.48,55.63,0
11933,-73.46,56.01,0
11934,-73.45,44.52,0
11935,-73.43,48.25,0
11936,-73.4,49.74,0
11937,-73.39,41.43,0
11938,-73.37,60.87,0
11939,-73.35,42.37,0
11940,-73.3,69.24,0
11941,-73.27,41.69,0
11942,-73.26,59.05,0
11943,-73.25,43.03,0
11944,-73.24,54.73,0
11945,-73.23,65.68,0
11946,-73.22,48.59,0
11947,-73.21,44.92,0
11948,-73.2,51.78,0
11949,-73.17,56.81,0
11950,-73.14,54.16,0
11951,-73.13,64.94,0
11952,-73.09,58.66,0
11953,-73.07,44.65,0
11954,-73.06,42.28,0
11955,-73.05,49.35,0
11956,-73.02,45.68,0
11957,-72.99,46.68,0
11958,-72.97,51.16,0
11959,-72.96,69.03,0
11960,-72.95,42.75,0
11961,-72.92,59.6,0
11962,-72.91,43.69,0
11963,-72.9,45.45,0
11964,-72.88,50.28,0
11965,-72.86,58.45,0
11966,-72.85,65.83,0
11967,-72.84,51.68,0
11968,-72.83,41.98,0
11969,-72.82,48.64,0
11970,-72.81,69.66,0
11971,-72.8,43.18,0
11972,-72.78,51.49,0
11973,-72.76,45.99,0
11974,-72.75,53.88,0
11975,-72.73,58.04,0
11976,-72.72,53.36,0
11977,-72.71,52.1,0
11978,-72.7,49.3,0
11979,-72.67,59.89,0
11980,-72.65,45.63,0
11981,-72.63,55.49,0
11982,-72.62,52.78,0
11983,-72.6,71.18,0
11984,-72.58,47.15,0
11985,-72.56,48.31,0
11986,-72.51,64.37,0
11987,-72.5,47.03,0
11988,-72.48,43.71,0
11989,-72.47,44.33,0
11990,-72.45,53.06,0
11991,-72.42,60.38,0
11992,-72.38,52.38,0
11993,-72.37,65.21,0
11994,-72.36,48.94,0
11995,-72.34,61.33,0
11996,-72.33,51.65,0
11997,-72.32,47.58,0
11998,-72.31,65.63,0
11999,-72.29,55.72,0
12000,-72.28,43.59,0
12001,-72.27,52.83,0
12002,-72.24,57.38,0
12003,-72.22,46.94,0
12004,-72.2,48.97,0
12005,-72.19,48.42,0
12006,-72.18,71.26,0
12007,-72.17,54.82,0
12008,-72.16,64.84,0
12009,-72.14,42.2,0
12010,-72.13,51.95,0
12011,-72.08,56.7,0
12012,-72.07,64.33,0
12013,-72.05,69.24,0
12014,-72.04,51.63,0
12015,-72.03,55.85,0
12016,-72.02,46.16,0
12017,-72.01,68.21,0
12018,-71.99,44.37,0
12019,-71.98,54.07,0
12020,-71.97,50.21,0
12021,-71.95,18.63,0
12022,-71.93,65.23,0
12023,-71.92,48.82,0
12024,-71.89,51.91,0
12025,-71.88,49.6,0
12026,-71.87,47.28,0
12027,-71.86,59.09,0
12028,-71.85,51.05,0
12029,-71.84,59.7,0
12030,-71.82,52.67,0
12031,-71.8,43.89,0
12032,-71.78,41.85,0
12033,-71.77,57.73,0
12034,-71.74,45.89,0
12035,-71.72,53.41,0
12036,-71.69,19.01,0
12037,-71.65,64.33,0
12038,-71.63,42.76,0
12039,-71.62,44.26,0
12040,-71.61,53.8,0
12041,-71.6,51.56,0
12042,-71.59,56.61,0
12043,-71.57,68.14,0
12044,-71.53,43.75,0
12045,-71.52,18.42,0
12046,-71.5,58.19,0
12047,-71.49,56.11,0
12048,-71.48,47.75,0
12049,-71.47,42.27,0
12050,-71.46,69.62,0
12051,-71.45,48.12,0
12052,-71.44,60.76,0
12053,-71.43,52.93,0
12054,-71.42,51.91,0
12055,-71.4,55.69,0
12056,-71.38,54.34,0
12057,-71.37,45.71,0
12058,-71.35,44.62,0
12059,-71.33,49.7,0
12060,-71.32,42.64,0
12061,-71.31,58.75,0
12062,-71.29,68.58,0
12063,-71.27,43.59,0
12064,-71.25,56.15,0
12065,-71.23,50.5,0
12066,-71.21,63.85,0
12067,-71.2,55.23,0
12068,-71.19,46.47,0
12069,-71.16,43.91,0
12070,-71.15,43.16,0
12071,-71.13,65.32,0
12072,-71.1,54.47,0
12073,-71.09,48.64,0
12074,-71.08,45.39,0
12075,-71.06,59.68,0
12076,-71.05,50.71,0
12077,-71.03,52.86,0
12078,-71.02,57.35,0
12079,-71.01,45.91,0
12080,-71,51.96,0
12081,-70.99,60.23,0
12082,-70.97,51.64,0
12083,-70.94,67.3,0
12084,-70.9,44.59,0
12085,-70.89,50.41,0
12086,-70.88,54.79,0
12087,-70.87,69.68,0
12088,-70.85,18.88,0
12089,-70.81,53.26,0
12090,-70.79,45.31,0
12091,-70.77,44.23,0
12092,-70.75,46.76,0
12093,-70.72,63.44,0
12094,-70.7,55.39,0
12095,-70.66,56.13,0
12096,-70.65,55.09,0
12097,-70.64,65.53,0
12098,-70.6,64.69,0
12099,-70.59,46.14,0
12100,-70.56,69.2,0
12101,-70.55,64.38,0
12102,-70.54,44.54,0
12103,-70.51,68.73,0
12104,-70.49,63.85,0
12105,-70.47,53.75,0
12106,-70.44,48.54,0
12107,-70.43,67.28,0
12108,-70.42,51.89,0
12109,-70.41,60.34,0
12110,-70.39,55.82,0
12111,-70.37,44.3,0
12112,-70.36,54.11,0
12113,-70.34,50.33,0
12114,-70.31,53.09,0
12115,-70.3,52.45,0
12116,-70.28,52.79,0
12117,-70.26,46.73,0
12118,-70.25,68.1,0
12119,-70.23,45.23,0
12120,-70.22,49.99,0
12121,-70.21,18.97,0
12122,-70.18,64.2,0
12123,-70.16,45.77,0
12124,-70.1,50.91,0
12125,-70.07,57.7,0
12126,-70.05,49.3,0
12127,-70.04,51.64,0
12128,-70.03,52.23,0
12129,-70.01,53.76,0
12130,-69.96,46.14,0
12131,-69.95,65.3,0
12132,-69.93,48.9,0
12133,-69.92,46.94,0
12134,-69.9,67.57,0
12135,-69.88,52.94,0
12136,-69.87,55.24,0
12137,-69.86,68.58,0
12138,-69.83,66.7,0
12139,-69.79,45.57,0
12140,-69.74,50.42,0
12141,-69.73,51.86,0
12142,-69.72,53.53,0
12143,-69.69,46.88,0
12144,-69.68,45.27,0
12145,-69.64,55.67,0
12146,-69.58,50.77,0
12147,-69.57,65.26,0
12148,-69.56,56.89,0
12149,-69.54,44.65,0
12150,-69.49,51.59,0
12151,-69.46,66.22,0
12152,-69.45,53.16,0
12153,-69.44,47.34,0
12154,-69.42,44.36,0
12155,-69.41,50.37,0
12156,-69.38,67.78,0
12157,-69.37,45.22,0
12158,-69.36,52.67,0
12159,-69.35,67.26,0
12160,-69.34,49.39,0
12161,-69.33,52.05,0
12162,-69.32,63.87,0
12163,-69.29,57.21,0
12164,-69.28,54.64,0
12165,-69.27,66.63,0
12166,-69.26,44.96,0
12167,-69.23,47.74,0
12168,-69.2,65.14,0
12169,-69.15,64.35,0
12170,-69.14,54.06,0
12171,-69.12,45.6,0
12172,-69.08,46.41,0
12173,-69.07,67.13,0
12174,-69.05,50.13,0
12175,-69.03,51.73,0
12176,-69.02,58.46,0
12177,-69,57.72,0
12178,-68.99,47.17,0
12179,-68.93,45.9,0
12180,-68.92,46.94,0
12181,-68.89,64.86,0
12182,-68.85,56.26,0
12183,-68.83,47.74,0
12184,-68.82,55.03,0
12185,-68.81,46.65,0
12186,-68.8,58.62,0
12187,-68.79,50.51,0
12188,-68.77,55.91,0
12189,-68.76,67.74,0
12190,-68.74,49.28,0
12191,-68.73,45.46,0
12192,-68.7,65.49,0
12193,-68.69,54.18,0
12194,-68.66,45.08,0
12195,-68.65,50.96,0
12196,-68.64,48.01,0
12197,-68.63,53.62,0
12198,-68.61,52.3,0
12199,-68.6,51.55,0
12200,-68.56,62.73,0
12201,-68.52,64.46,0
12202,-68.51,46.01,0
