,X_WGS84,Y_WGS84,pedarg
8277,-100.4,20.92,0
8278,-100.39,18.45,0
8279,-100.35,24.87,0
8280,-100.34,56.63,0
8281,-100.33,17.27,0
8282,-100.32,27.08,0
8283,-100.3,54.94,0
8284,-100.28,25.21,0
8285,-100.27,23.82,0
8286,-100.26,63.11,0
8287,-100.25,20.53,0
8288,-100.24,60.33,0
8289,-100.22,22.57,0
8290,-100.2,24.33,0
8291,-100.17,18.94,0
8292,-100.14,19.72,0
8293,-100.13,17.95,0
8294,-100.09,23.94,0
8295,-100.07,61.08,0
8296,-100.03,57.82,0
8297,-100.01,63.95,0
8298,-100,25.66,0
8299,-99.99,26.82,0
8300,-99.98,26.44,0
8301,-99.97,64.81,0
8302,-99.95,18.5,0
8303,-99.94,33.46,0
8304,-99.93,27.38,0
8305,-99.92,24.68,0
8306,-99.9,17.3,0
8307,-99.88,63.36,0
8308,-99.85,33.66,0
8309,-99.84,56.34,0
8310,-99.83,17.4,0
8311,-99.82,23.03,0
8312,-99.8,25.31,0
8313,-99.79,23.62,0
8314,-99.76,55.17,0
8315,-99.75,24.97,0
8316,-99.74,22.65,0
8317,-99.73,19.81,0
8318,-99.71,17.9,0
8319,-99.7,27.38,0
8320,-99.69,24.28,0
8321,-99.68,28.41,0
8322,-99.67,73.18,0
8323,-99.66,18.19,0
8324,-99.63,65.32,0
8325,-99.61,24.09,0
8326,-99.59,65.64,0
8327,-99.58,22.52,0
8328,-99.55,23.35,0
8329,-99.53,22.72,0
8330,-99.52,62.75,0
8331,-99.51,17.32,0
8332,-99.5,18.77,0
8333,-99.49,19.21,0
8334,-99.45,17.64,0
8335,-99.44,19.62,0
8336,-99.42,57.71,0
8337,-99.41,72.42,0
8338,-99.39,19.09,0
8339,-99.37,18.29,0
8340,-99.35,22.14,0
8341,-99.34,21.37,0
8342,-99.33,27.05,0
8343,-99.31,21.77,0
8344,-99.3,20.44,0
8345,-99.29,66.44,0
8346,-99.28,55.45,0
8347,-99.26,21.93,0
8348,-99.24,65.1,0
8349,-99.22,19.48,0
8350,-99.2,51.34,0
8351,-99.19,18.72,0
8352,-99.17,27.77,0
8353,-99.16,25.82,0
8354,-99.15,25.34,0
8355,-99.12,67.09,0
8356,-99.1,63.84,0
8357,-99.09,17.66,0
8358,-99.07,27.3,0
8359,-99.06,56.64,0
8360,-99.04,57.69,0
8361,-99.03,21.68,0
8362,-99,61.89,0
8363,-98.99,20.96,0
8364,-98.97,18.13,0
8365,-98.96,20.09,0
8366,-98.95,66.11,0
8367,-98.93,18.65,0
8368,-98.92,23.45,0
8369,-98.9,23.33,0
8370,-98.88,28.36,0
8371,-98.86,22.07,0
8372,-98.85,58.91,0
8373,-98.82,23.84,0
8374,-98.81,65.61,0
8375,-98.77,54.77,0
8376,-98.76,28.68,0
8377,-98.72,21.43,0
8378,-98.7,63.51,0
8379,-98.69,20.41,0
8380,-98.68,28.15,0
8381,-98.67,25.22,0
8382,-98.66,64.33,0
8383,-98.65,22.15,0
8384,-98.63,17.84,0
8385,-98.61,26.82,0
8386,-98.6,67.15,0
8387,-98.58,22.96,0
8388,-98.57,58.41,0
8389,-98.55,25.65,0
8390,-98.53,62.48,0
8391,-98.52,16.74,0
8392,-98.49,63.19,0
8393,-98.48,18.4,0
8394,-98.47,61.55,0
8395,-98.46,20.05,0
8396,-98.45,22.27,0
8397,-98.43,64.64,0
8398,-98.41,65.38,0
8399,-98.4,24.49,0
8400,-98.38,22.82,0
8401,-98.37,59.84,0
8402,-98.36,22.82,0
8403,-98.34,23.84,0
8404,-98.33,17.13,0
8405,-98.32,25.88,0
8406,-98.31,20.96,0
8407,-98.28,22.43,0
8408,-98.27,28.48,0
8409,-98.26,60.56,0
8410,-98.24,19.58,0
8411,-98.23,16.68,0
8412,-98.22,62.75,0
8413,-98.21,25.06,0
8414,-98.19,18.7,0
8415,-98.18,21.93,0
8416,-98.17,21.79,0
8417,-98.16,20.63,0
8418,-98.14,17.32,0
8419,-98.13,27.6,0
8420,-98.09,16.52,0
8421,-98.08,21.15,0
8422,-98.07,66.92,0
8423,-98.06,61.92,0
8424,-98.02,54.73,0
8425,-97.99,66.25,0
8426,-97.98,17.66,0
8427,-97.97,65.01,0
8428,-97.94,21.05,0
8429,-97.93,21.54,0
8430,-97.9,18.15,0
8431,-97.89,17.41,0
8432,-97.87,19.27,0
8433,-97.86,63.07,0
8434,-97.85,19.72,0
8435,-97.84,55.08,0
8436,-97.83,17.89,0
8437,-97.82,62.77,0
8438,-97.79,16.42,0
8439,-97.78,18.57,0
8440,-97.77,58.81,0
8441,-97.74,21.27,0
8442,-97.73,17.45,0
8443,-97.72,60.31,0
8444,-97.69,18.65,0
8445,-97.68,66.03,0
8446,-97.67,63.76,0
8447,-97.65,20.78,0
8448,-97.63,17.91,0
8449,-97.59,20,0
8450,-97.57,17.52,0
8451,-97.55,20.48,0
8452,-97.54,65.55,0
8453,-97.5,18.39,0
8454,-97.46,16.94,0
8455,-97.44,54.32,0
8456,-97.42,16.54,0
8457,-97.39,16.3,0
8458,-97.37,20.26,0
8459,-97.33,63.53,0
8460,-97.31,61.65,0
8461,-97.26,17.47,0
8462,-97.25,58.03,0
8463,-97.23,16.66,0
8464,-97.21,64.48,0
8465,-97.2,19.5,0
8466,-97.18,57.44,0
8467,-97.14,54.03,0
8468,-97.06,17.21,0
8469,-97.04,20.07,0
8470,-97,66.1,0
8471,-96.99,59.55,0
8472,-96.96,17.23,0
8473,-96.95,19.61,0
8474,-96.93,58.54,0
8475,-96.91,19.1,0
8476,-96.87,64.33,0
8477,-96.84,19.41,0
8478,-96.83,53.71,0
8479,-96.81,57.9,0
8480,-96.79,56.79,0
8481,-96.78,64.83,0
8482,-96.77,17.56,0
8483,-96.76,60.37,0
8484,-96.72,16.26,0
8485,-96.7,59.09,0
8486,-96.67,17.69,0
8487,-96.66,67.09,0
8488,-96.64,62.85,0
8489,-96.62,16.6,0
8490,-96.6,18.23,0
8491,-96.58,56,0
8492,-96.57,19.13,0
8493,-96.55,65.4,0
8494,-96.51,63.76,0
8495,-96.49,18.97,0
8496,-96.45,18.67,0
8497,-96.4,56.45,0
8498,-96.36,16.73,0
8499,-96.35,17.64,0
8500,-96.34,17.93,0
8501,-96.3,56.96,0
8502,-96.28,60.86,0
8503,-96.25,18.77,0
8504,-96.22,57.69,0
8505,-96.2,52.27,0
8506,-96.18,16.28,0
8507,-96.17,18.28,0
8508,-96.13,17.81,0
8509,-96.11,59.3,0
8510,-96.07,58.39,0
8511,-96.05,17.4,0
8512,-95.98,56.8,0
8513,-95.97,16.69,0
8514,-95.94,66.04,0
8515,-95.85,18.11,0
8516,-95.82,62.18,0
8517,-95.81,63.91,0
8518,-95.8,56.05,0
8519,-95.79,60.79,0
8520,-95.77,40.77,0
8521,-95.73,17.77,0
8522,-95.69,66.65,0
8523,-95.68,16.58,0
8524,-95.67,64.64,0
8525,-95.66,16.09,0
8526,-95.65,17.95,0
8527,-95.62,16.29,0
8528,-95.61,65.72,0
8529,-95.58,63.46,0
8530,-95.56,59.38,0
8531,-95.54,66.58,0
8532,-95.53,41.87,0
8533,-95.52,60.27,0
8534,-95.49,17.28,0
8535,-95.48,64.05,0
8536,-95.43,61.2,0
8537,-95.42,18.26,0
8538,-95.39,66.15,0
8539,-95.31,63.11,0
8540,-95.27,17.5,0
8541,-95.26,55.45,0
8542,-95.25,16.86,0
8543,-95.23,66.23,0
8544,-95.2,61.63,0
8545,-95.19,17.89,0
8546,-95.18,65.13,0
8547,-95.17,17.31,0
8548,-95.16,54.64,0
8549,-95.15,40.96,0
8550,-95.14,56.15,0
8551,-95.06,66.75,0
8552,-95.04,63.51,0
8553,-95.02,65.83,0
8554,-95.01,17.06,0
8555,-94.99,16.64,0
8556,-94.97,57.73,0
8557,-94.89,17.26,0
8558,-94.88,50.88,0
8559,-94.84,70.94,0
8560,-94.82,67.01,0
8561,-94.78,58.41,0
8562,-94.74,62.73,0
8563,-94.72,67.45,0
8564,-94.71,51.72,0
8565,-94.66,17.08,0
8566,-94.62,64.14,0
8567,-94.61,57.57,0
8568,-94.6,17.65,0
8569,-94.59,56.74,0
8570,-94.58,17.77,0
8571,-94.55,42.18,0
8572,-94.54,16.73,0
8573,-94.53,65.99,0
8574,-94.5,17.4,0
8575,-94.49,17.32,0
8576,-94.46,16.91,0
8577,-94.45,55.5,0
8578,-94.42,52.57,0
8579,-94.39,16.56,0
8580,-94.38,63.83,0
8581,-94.36,17.69,0
8582,-94.35,53.88,0
8583,-94.34,31.83,0
8584,-94.33,32.5,0
8585,-94.26,65.7,0
8586,-94.24,17.49,0
8587,-94.21,56.5,0
8588,-94.17,17.1,0
8589,-94.15,39.47,0
8590,-94.14,16.9,0
8591,-94.12,32.18,0
8592,-94.11,65.07,0
8593,-94.08,70.43,0
8594,-94.05,17.76,0
8595,-94.04,58.24,0
8596,-94.03,56.22,0
8597,-94.01,34.08,0
8598,-93.99,64.29,0
8599,-93.92,67.7,0
8600,-93.87,32.31,0
8601,-93.83,16.85,0
8602,-93.78,56.84,0
8603,-93.76,18.01,0
8604,-93.74,16.39,0
8605,-93.73,64.58,0
8606,-93.69,62.54,0
8607,-93.67,68.29,0
8608,-93.65,31.88,0
8609,-93.57,17.37,0
8610,-93.54,41.35,0
8611,-93.5,58.05,0
8612,-93.49,40.35,0
8613,-93.44,17.23,0
8614,-93.43,57.14,0
8615,-93.41,16.72,0
8616,-93.37,65.83,0
8617,-93.36,49.61,0
8618,-93.33,16.28,0
8619,-93.32,66.28,0
8620,-93.28,52.61,0
8621,-93.27,68.14,0
8622,-93.23,50.66,0
8623,-93.2,17,0
8624,-93.19,53.5,0
8625,-93.18,17.75,0
8626,-93.17,39.37,0
8627,-93.13,18.13,0
8628,-93.11,67.76,0
8629,-93.08,17.29,0
8630,-93.06,56.38,0
8631,-93.03,32.45,0
8632,-93.02,64.08,0
8633,-93.01,64.58,0
8634,-92.99,39.45,0
8635,-92.98,17.7,0
8636,-92.97,42.12,0
8637,-92.89,18.04,0
8638,-92.88,18.23,0
8639,-92.87,40.52,0
8640,-92.85,67.21,0
8641,-92.82,33.98,0
8642,-92.81,54.98,0
8643,-92.78,30.41,0
8644,-92.77,30.94,0
8645,-92.73,17.17,0
8646,-92.72,37.39,0
8647,-92.69,39.25,0
8648,-92.68,17.4,0
8649,-92.65,18.1,0
8650,-92.64,15.5,0
8651,-92.63,65.99,0
8652,-92.6,56,0
8653,-92.59,15.91,0
8654,-92.58,32.22,0
8655,-92.57,68.27,0
8656,-92.54,16.69,0
8657,-92.53,68.73,0
8658,-92.52,37.54,0
8659,-92.51,48.97,0
8660,-92.5,16.72,0
8661,-92.47,15.46,0
8662,-92.44,17.83,0
8663,-92.43,50.58,0
8664,-92.42,18.28,0
8665,-92.4,16.17,0
8666,-92.39,53.58,0
8667,-92.36,69.15,0
8668,-92.33,18.19,0
8669,-92.3,56.36,0
8670,-92.28,65.66,0
8671,-92.26,64.46,0
8672,-92.25,17.44,0
8673,-92.24,31.65,0
8674,-92.22,15.69,0
8675,-92.21,64.83,0
8676,-92.18,38.79,0
8677,-92.17,67.68,0
8678,-92.13,17.17,0
8679,-92.09,34.2,0
8680,-92.05,16.44,0
8681,-92.01,31.24,0
8682,-91.98,41.24,0
8683,-91.96,49.48,0
8684,-91.94,30.56,0
8685,-91.93,16.92,0
8686,-91.92,67.05,0
8687,-91.88,52.32,0
8688,-91.85,15.78,0
8689,-91.84,18.24,0
8690,-91.83,16.1,0
8691,-91.79,53.42,0
8692,-91.78,17.6,0
8693,-91.75,67.51,0
8694,-91.73,16.68,0
8695,-91.71,14.65,0
8696,-91.69,36.65,0
8697,-91.67,68.5,0
8698,-91.66,17.16,0
8699,-91.65,14.91,0
8700,-91.64,18.18,0
8701,-91.63,18.18,0
8702,-91.59,56.21,0
8703,-91.58,52.74,0
8704,-91.56,16.99,0
8705,-91.54,65.26,0
8706,-91.51,14.51,0
8707,-91.48,35.99,0
8708,-91.46,17.52,0
8709,-91.41,50.2,0
8710,-91.4,15.07,0
8711,-91.39,67.68,0
8712,-91.35,54.98,0
8713,-91.34,31.54,0
8714,-91.33,68.35,0
8715,-91.32,14.25,0
8716,-91.29,51.6,0
8717,-91.27,45.07,0
8718,-91.26,16.37,0
8719,-91.25,18.25,0
8720,-91.24,54.09,0
8721,-91.22,17.26,0
8722,-91.21,15.45,0
8723,-91.2,31.09,0
8724,-91.19,42.59,0
8725,-91.17,14.64,0
8726,-91.16,16.9,0
8727,-91.12,35.32,0
8728,-91.11,16.1,0
8729,-91.08,65.55,0
8730,-91.07,18.17,0
8731,-91.06,16.75,0
8732,-91.05,15.89,0
8733,-91.03,15.85,0
8734,-91.02,41.75,0
8735,-91.01,34.25,0
8736,-91,16.32,0
8737,-90.99,65.18,0
8738,-90.98,14.53,0
8739,-90.97,39.44,0
8740,-90.96,14.21,0
8741,-90.95,17.45,0
8742,-90.9,35.86,0
8743,-90.89,64.29,0
8744,-90.83,15.05,0
8745,-90.82,14.81,0
8746,-90.78,16.76,0
8747,-90.77,18.18,0
8748,-90.75,18.88,0
8749,-90.69,34.41,0
8750,-90.68,18.48,0
8751,-90.67,67.51,0
8752,-90.65,66.94,0
8753,-90.64,16.09,0
8754,-90.63,15.53,0
8755,-90.61,14.36,0
8756,-90.59,66.14,0
8757,-90.58,17.27,0
8758,-90.57,65.11,0
8759,-90.56,33.19,0
8760,-90.53,34.99,0
8761,-90.51,16.67,0
8762,-90.5,54.79,0
8763,-90.49,40.02,0
8764,-90.48,15.23,0
8765,-90.47,30.86,0
8766,-90.46,18.99,0
8767,-90.44,35.38,0
8768,-90.42,15.92,0
8769,-90.4,15.06,0
8770,-90.39,17.76,0
8771,-90.36,64.56,0
8772,-90.35,45.52,0
8773,-90.34,14.8,0
8774,-90.32,65.64,0
8775,-90.31,56.67,0
8776,-90.3,67.74,0
8777,-90.29,17.11,0
8778,-90.28,37.43,0
8779,-90.27,14.42,0
8780,-90.26,53.41,0
8781,-90.24,17.57,0
8782,-90.23,16.23,0
8783,-90.21,52.26,0
8784,-90.19,15.54,0
8785,-90.13,17.49,0
8786,-90.11,14.56,0
8787,-90.1,67.13,0
8788,-90.08,20.74,0
8789,-90.07,19.28,0
8790,-90.05,16.83,0
8791,-90.04,40.33,0
8792,-90.02,31.94,0
8793,-90.01,18.5,0
8794,-89.98,66.67,0
8795,-89.97,19.94,0
8796,-89.94,20.41,0
8797,-89.89,32.82,0
8798,-89.88,15.84,0
8799,-89.85,13.97,0
8800,-89.84,15.51,0
8801,-89.83,52.55,0
8802,-89.82,14.55,0
8803,-89.79,35.91,0
8804,-89.77,14.81,0
8805,-89.76,49.06,0
8806,-89.74,16.61,0
8807,-89.72,15.37,0
8808,-89.7,16.92,0
8809,-89.69,33.41,0
8810,-89.68,17.74,0
8811,-89.65,13.81,0
8812,-89.64,20.58,0
8813,-89.62,68.02,0
8814,-89.6,18.68,0
8815,-89.58,31.37,0
8816,-89.57,19.13,0
8817,-89.55,16.77,0
8818,-89.54,15.17,0
8819,-89.53,45.68,0
8820,-89.5,19.87,0
8821,-89.49,33.31,0
8822,-89.47,15.67,0
8823,-89.46,37.52,0
8824,-89.44,19.61,0
8825,-89.42,56.08,0
8826,-89.41,67.59,0
8827,-89.4,53.55,0
8828,-89.39,17.15,0
8829,-89.38,15.99,0
8830,-89.37,65.07,0
8831,-89.36,14.85,0
8832,-89.35,72.25,0
8833,-89.34,49.9,0
8834,-89.32,39.32,0
8835,-89.3,14.57,0
8836,-89.29,20.66,0
8837,-89.26,51.26,0
8838,-89.24,16.38,0
8839,-89.22,68.27,0
8840,-89.21,19.92,0
8841,-89.2,34.37,0
8842,-89.19,18.2,0
8843,-89.17,66.96,0
8844,-89.16,15.35,0
8845,-89.15,13.93,0
8846,-89.14,15.74,0
8847,-89.12,64.73,0
8848,-89.1,15.04,0
8849,-89.09,66.31,0
8850,-89.08,17.18,0
8851,-89.04,19.26,0
8852,-89.03,20.82,0
8853,-89.01,14.65,0
8854,-89,18.89,0
8855,-88.99,13.6,0
8856,-88.98,16.2,0
8857,-88.96,15.26,0
8858,-88.95,14.11,0
8859,-88.94,36.92,0
8860,-88.92,16.87,0
8861,-88.91,72.54,0
8862,-88.9,34.02,0
8863,-88.89,16.64,0
8864,-88.87,18.47,0
8865,-88.86,37.77,0
8866,-88.84,15.14,0
8867,-88.83,52.02,0
8868,-88.82,14.42,0
8869,-88.8,64.22,0
8870,-88.79,17.1,0
8871,-88.77,31.93,0
8872,-88.76,17.41,0
8873,-88.74,30.86,0
8874,-88.72,70.69,0
8875,-88.69,52.26,0
8876,-88.66,17.49,0
8877,-88.64,50.84,0
8878,-88.63,39.32,0
8879,-88.62,20.11,0
8880,-88.61,19.32,0
8881,-88.58,20.49,0
8882,-88.57,13.45,0
8883,-88.56,21.15,0
8884,-88.55,66.75,0
8885,-88.54,18.87,0
8886,-88.53,68.79,0
8887,-88.52,15.3,0
8888,-88.51,14.07,0
8889,-88.5,38.71,0
8890,-88.49,55.79,0
8891,-88.46,65.07,0
8892,-88.45,32.66,0
8893,-88.43,32.31,0
8894,-88.42,17.83,0
8895,-88.41,14.56,0
8896,-88.4,19.37,0
8897,-88.37,20.35,0
8898,-88.36,64.71,0
8899,-88.35,33.55,0
8900,-88.34,70.75,0
8901,-88.32,15.3,0
8902,-88.31,40.58,0
8903,-88.3,14.97,0
8904,-88.29,21,0
8905,-88.28,14.31,0
8906,-88.27,40.7,0
8907,-88.26,20.55,0
8908,-88.25,13.32,0
8909,-88.24,71.7,0
8910,-88.22,21.34,0
8911,-88.21,14.3,0
8912,-88.2,50.54,0
8913,-88.19,73.18,0
8914,-88.16,37.65,0
8915,-88.11,66.88,0
8916,-88.1,14.95,0
8917,-88.08,14.67,0
8918,-88.06,37.67,0
8919,-88.03,55.07,0
8920,-88.02,14.14,0
8921,-88,70.75,0
8922,-87.98,72.78,0
8923,-87.97,54.4,0
8924,-87.94,31.6,0
8925,-87.9,20.87,0
8926,-87.88,14.92,0
8927,-87.87,14.36,0
8928,-87.84,30.77,0
8929,-87.83,21.35,0
8930,-87.81,65.78,0
8931,-87.79,31.18,0
8932,-87.77,33.65,0
8933,-87.73,71.96,0
8934,-87.72,32.67,0
8935,-87.71,38.08,0
8936,-87.66,15.44,0
8937,-87.65,14.44,0
8938,-87.64,21.14,0
8939,-87.63,15.65,0
8940,-87.62,15.21,0
8941,-87.61,13.72,0
8942,-87.59,55.69,0
8943,-87.58,14.06,0
8944,-87.55,37.39,0
8945,-87.54,66.69,0
8946,-87.53,20.97,0
8947,-87.51,14.89,0
8948,-87.49,14.4,0
8949,-87.47,15.2,0
8950,-87.45,51.64,0
8951,-87.44,32.22,0
8952,-87.42,21.16,0
8953,-87.35,65.94,0
8954,-87.32,14.16,0
8955,-87.31,54.36,0
8956,-87.29,15.36,0
8957,-87.28,13.81,0
8958,-87.25,15.56,0
8959,-87.22,72.12,0
8960,-87.2,14.56,0
8961,-87.19,40.57,0
8962,-87.18,52.61,0
8963,-87.16,72.69,0
8964,-87.12,73.32,0
8965,-87.1,31.49,0
8966,-87.09,15.36,0
8967,-87.08,15.55,0
8968,-87.05,51.68,0
8969,-87.04,32.66,0
8970,-87,39.63,0
8971,-86.95,13.57,0
8972,-86.94,14.85,0
8973,-86.89,14.09,0
8974,-86.86,14.46,0
8975,-86.81,15.02,0
8976,-86.8,12.73,0
8977,-86.79,38.45,0
8978,-86.74,38.22,0
8979,-86.73,15.3,0
8980,-86.71,70.65,0
8981,-86.7,13.43,0
8982,-86.69,53.74,0
8983,-86.68,12.39,0
8984,-86.66,34.33,0
8985,-86.65,35.49,0
8986,-86.64,52.93,0
8987,-86.63,73.26,0
8988,-86.61,12.1,0
8989,-86.6,37.61,0
8990,-86.59,50.45,0
8991,-86.55,13.29,0
8992,-86.53,14.13,0
8993,-86.51,14.63,0
8994,-86.5,40.58,0
8995,-86.49,13.03,0
8996,-86.42,78.51,0
8997,-86.39,15.09,0
8998,-86.38,77.11,0
8999,-86.37,35.92,0
9000,-86.36,67.17,0
9001,-86.35,13.76,0
9002,-86.34,12.34,0
9003,-86.31,15.35,0
9004,-86.3,12.14,0
9005,-86.27,13.29,0
9006,-86.26,37.67,0
9007,-86.25,33.35,0
9008,-86.24,30.75,0
9009,-86.23,37.26,0
9010,-86.22,34.25,0
9011,-86.21,54.26,0
9012,-86.19,13.1,0
9013,-86.17,33.79,0
9014,-86.15,70.75,0
9015,-86.13,32.48,0
9016,-86.12,13.47,0
9017,-86.1,70.33,0
9018,-86.07,37.91,0
9019,-86.05,34.58,0
9020,-86.04,66.88,0
9021,-86.02,13.82,0
9022,-85.96,14.21,0
9023,-85.94,12.78,0
9024,-85.91,49.23,0
9025,-85.9,12.1,0
9026,-85.88,15.53,0
9027,-85.87,65.57,0
9028,-85.86,13.68,0
9029,-85.83,32.71,0
9030,-85.82,14.94,0
9031,-85.81,32.07,0
9032,-85.8,12.31,0
9033,-85.79,14.82,0
9034,-85.77,15.71,0
9035,-85.75,64.94,0
9036,-85.74,52.23,0
9037,-85.72,31.25,0
9038,-85.7,15.38,0
9039,-85.68,14.09,0
9040,-85.67,35.05,0
9041,-85.65,50.72,0
9042,-85.64,52.22,0
9043,-85.62,13.17,0
9044,-85.61,13.77,0
9045,-85.58,15.15,0
9046,-85.55,31.69,0
9047,-85.49,38.87,0
9048,-85.47,66.84,0
9049,-85.46,12.19,0
9050,-85.45,64.21,0
9051,-85.43,70.4,0
9052,-85.41,65.57,0
9053,-85.4,51.17,0
9054,-85.39,12.37,0
9055,-85.37,68.08,0
9056,-85.36,13.24,0
9057,-85.34,14.38,0
9058,-85.33,10.82,0
9059,-85.32,53.8,0
9060,-85.31,33.19,0
9061,-85.26,63.46,0
9062,-85.24,13.05,0
9063,-85.21,52.93,0
9064,-85.19,12.66,0
9065,-85.18,32.77,0
9066,-85.16,36.44,0
9067,-85.14,10.84,0
9068,-85.13,14.4,0
9069,-85.12,10.65,0
9070,-85.11,15.29,0
9071,-85.1,44.04,0
9072,-85.09,65,0
9073,-85.08,37.47,0
9074,-85.07,68.25,0
9075,-85.04,13.59,0
9076,-85.03,12.11,0
9077,-85.02,63.74,0
9078,-85.01,15.02,0
9079,-85,12.36,0
9080,-84.99,49.34,0
9081,-84.98,39.69,0
9082,-84.96,34.68,0
9083,-84.94,11.78,0
9084,-84.89,10.97,0
9085,-84.88,13.91,0
9086,-84.87,13.28,0
9087,-84.86,43.49,0
9088,-84.85,11.34,0
9089,-84.84,30.26,0
9090,-84.83,31.83,0
9091,-84.81,10.84,0
9092,-84.8,13.71,0
9093,-84.79,31.48,0
9094,-84.78,15.7,0
9095,-84.77,10.5,0
9096,-84.75,42.06,0
9097,-84.74,12.12,0
9098,-84.73,14.47,0
9099,-84.72,15.36,0
9100,-84.69,14.65,0
9101,-84.68,15.12,0
9102,-84.67,10.29,0
9103,-84.65,11.09,0
9104,-84.64,53.42,0
9105,-84.63,38.21,0
9106,-84.62,12.4,0
9107,-84.6,70.26,0
9108,-84.58,39.3,0
9109,-84.54,10.72,0
9110,-84.52,10.4,0
9111,-84.48,70.71,0
9112,-84.47,31.75,0
9113,-84.45,15.56,0
9114,-84.44,13.77,0
9115,-84.43,52.65,0
9116,-84.41,13.01,0
9117,-84.4,14.38,0
9118,-84.39,10.18,0
9119,-84.37,15.31,0
9120,-84.36,67.09,0
9121,-84.35,11.92,0
9122,-84.31,31.97,0
9123,-84.3,12.11,0
9124,-84.29,12.61,0
9125,-84.28,11.34,0
9126,-84.27,70.54,0
9127,-84.26,10.4,0
9128,-84.25,11.68,0
9129,-84.24,10.2,0
9130,-84.2,32.78,0
9131,-84.19,33.35,0
9132,-84.18,12.98,0
9133,-84.17,64.65,0
9134,-84.16,72.61,0
9135,-84.14,15.15,0
9136,-84.13,54.05,0
9137,-84.11,10.85,0
9138,-84.1,13.94,0
9139,-84.09,40.58,0
9140,-84.07,14.19,0
9141,-84.04,10.48,0
9142,-84.02,10.66,0
9143,-84,71.47,0
9144,-83.98,70.99,0
9145,-83.96,10.23,0
9146,-83.94,10.75,0
9147,-83.89,35.31,0
9148,-83.88,14.69,0
9149,-83.86,48.08,0
9150,-83.85,9.97,0
9151,-83.84,10.5,0
9152,-83.81,10.74,0
9153,-83.8,13.47,0
9154,-83.78,32.8,0
9155,-83.77,14.45,0
9156,-83.75,32.17,0
9157,-83.74,31.72,0
9158,-83.72,9.43,0
9159,-83.71,10.34,0
9160,-83.67,9.61,0
9161,-83.65,9.97,0
9162,-83.64,51.31,0
9163,-83.63,77.92,0
9164,-83.62,35.46,0
9165,-83.61,13.82,0
9166,-83.6,67.17,0
9167,-83.57,14.14,0
9168,-83.56,71.7,0
9169,-83.52,14.38,0
9170,-83.49,9.26,0
9171,-83.47,9.74,0
9172,-83.46,30.79,0
9173,-83.45,69.24,0
9174,-83.43,67.78,0
9175,-83.42,48.55,0
9176,-83.38,47.47,0
9177,-83.37,34.92,0
9178,-83.36,9.58,0
9179,-83.34,64.35,0
9180,-83.32,41.23,0
9181,-83.31,14.38,0
9182,-83.3,36.69,0
9183,-83.29,49.9,0
9184,-83.28,33.11,0
9185,-83.22,9.15,0
9186,-83.21,40.11,0
9187,-83.2,38.79,0
9188,-83.18,9.32,0
9189,-83.15,30.99,0
9190,-83.13,72.1,0
9191,-83.12,33.6,0
9192,-83.11,9.62,0
9193,-83.1,31.59,0
9194,-83.08,67.13,0
9195,-83.03,68.06,0
9196,-82.98,9.31,0
9197,-82.96,38.12,0
9198,-82.95,54.69,0
9199,-82.92,70.82,0
9200,-82.91,33.02,0
9201,-82.9,71.24,0
9202,-82.87,53.42,0
9203,-82.84,69.32,0
9204,-82.82,52.7,0
9205,-82.79,52.55,0
9206,-82.78,73.09,0
9207,-82.76,40.02,0
9208,-82.75,33.38,0
9209,-82.74,9.08,0
9210,-82.71,34.13,0
9211,-82.67,9.31,0
9212,-82.64,51.19,0
9213,-82.63,35.99,0
9214,-82.62,37.33,0
9215,-82.59,31.44,0
9216,-82.57,9.02,0
9217,-82.56,46.71,0
9218,-82.53,30.84,0
9219,-82.48,31.2,0
9220,-82.46,71.18,0
9221,-82.44,40.22,0
9222,-82.41,37.58,0
9223,-82.39,30.55,0
9224,-82.38,31.52,0
9225,-82.36,29.8,0
9226,-82.35,32.43,0
9227,-82.31,67.78,0
9228,-82.3,50.4,0
9229,-82.29,71.79,0
9230,-82.27,71.02,0
9231,-82.23,49.82,0
9232,-82.22,38.16,0
9233,-82.19,31.87,0
9234,-82.15,33.88,0
9235,-82.14,27.58,0
9236,-82.12,40.55,0
9237,-82.09,38.99,0
9238,-82.06,50.95,0
9239,-82.04,36.3,0
9240,-82.03,29.32,0
9241,-82.02,72.02,0
9242,-82,8.67,0
9243,-81.98,51.35,0
9244,-81.97,34.84,0
9245,-81.96,37.65,0
9246,-81.95,70.96,0
9247,-81.94,37.82,0
9248,-81.93,71.65,0
9249,-81.92,27.9,0
9250,-81.9,27.47,0
9251,-81.87,37.19,0
9252,-81.85,67.43,0
9253,-81.82,30.89,0
9254,-81.8,8.35,0
9255,-81.79,31.62,0
9256,-81.77,37.88,0
9257,-81.73,40.69,0
9258,-81.67,8.63,0
9259,-81.64,38.74,0
9260,-81.61,39.97,0
9261,-81.6,37.48,0
9262,-81.59,71.37,0
9263,-81.58,27.23,0
9264,-81.56,8.28,0
9265,-81.53,40.2,0
9266,-81.51,71.66,0
9267,-81.49,28.15,0
9268,-81.48,32.83,0
9269,-81.47,51.13,0
9270,-81.46,39.24,0
9271,-81.41,29.09,0
9272,-81.39,27.46,0
9273,-81.38,38.39,0
9274,-81.34,39.62,0
9275,-81.3,8.17,0
9276,-81.26,8.63,0
